Anyhow the man comes in. [SEP] She had	gone	already and she told me just don't worry about it. [SEP] She's like, "Don't worry about it, you know, just take your time."	#face-to-face#	face-to-face_FeberAngelina.txt	go	spoken	OANC_spoken	5
Is it like that all the time? [SEP] Yep whenever he there, um, which he's not there he's there most of the time but he is	gone	a lot but whenever he is there, and especially if he gives you something to do it's like you don't even want it because you know it's going to be that way and it's like other people hesitate to come through because they don't want to have said something wrong and then you go back to him well like, you know, such and such helped me and it's not like you're ratting anybody out you're just saying you know such and such helped me and that's how I got to this number but it's like people are hesitating basically and it's really frustrating. [SEP] So what is it that they wanted you to do?	#face-to-face#	face-to-face_FeberAngelina.txt	go	spoken	OANC_spoken	5
Where had he been? [SEP] He said that they had	gone	up North. [SEP] They had wound up starting out to New York to visit some relatives of this, this cousin, and they just stayed and he didn't know how to get back, so he just stayed with them.	#face-to-face#	face-to-face_FlonoFannie.txt	go	spoken	OANC_spoken	5
They told me that, uh, that I would be called in a guy at the end for me to meet. [SEP] It was another GI and said I would go with him on Monday morning to a certain location, and we never was for many, many years, we could not even mention the location, but now I have the declassification of it, Roadrunner's International right there in it's authorized, and it tells all about the A-12 Blackbird crew that I was going to in early 1963 and I guess it was the most classified thing that there was at that time in the United States but when I got out and	gone	out found out what was going into and I looked at one of those birds, there was actually bile come into my mouth. [SEP] Now that's how, uh, I stay buckled in.	#face-to-face#	face-to-face_FrancisClem.txt	go	spoken	OANC_spoken	5
And I looked at his nose and his mouth and his eyelids, and what he'd done, he'd hit the ground, and it was a real dusty, powdery. [SEP] He'd missed all those bungee sticks, but the dust and dirt had	gone	in his mouth, and like, his nose was filled with dirt, it backed up in here, and under his eyelids were filled with dirt, he was, he goes, he looked at me, and he goes, "Uuuugggghhhh." [SEP] He couldn't talk.	#face-to-face#	face-to-face_FunkBernie.txt	go	spoken	OANC_spoken	5
It was really sweet. [SEP] Uh, I can't imagine having to tell a three-year-old that mommy has	gone	to Jesus. [SEP] Right.	#face-to-face#	face-to-face_GavinJeff.txt	go	spoken	OANC_spoken	5
We now have 12 grandchildren. [SEP] One of them has	gone	to be with the Lord at age three. [SEP] We have two great-grandchildren and my husband and I have been married 51years.	#face-to-face#	face-to-face_GoodroeBarbara.txt	go	spoken	OANC_spoken	5
She didn't. [SEP] Mostly she told me stories about all the things I would inherit from her once she was	gone	.	#face-to-face#	face-to-face_GubbinsPat.txt	go	spoken	OANC_spoken	5
She got senile, a couple of years before she died and I had graduated from college and my mother was taking care of her and my father had died and we kept her at home and under control with Thorazine. [SEP] And I remember a terrible time when my mother had	gone	to the grocery store and had left me, I was there for the weekend home from, I worked in Shelby or Gastonia at the time. [SEP] Uh, it was a time Granny had missed her medication, and she was getting strange.	#face-to-face#	face-to-face_GubbinsPat.txt	go	spoken	OANC_spoken	5
He tells us his story, he says, you know, "You've got to watch out for your arm. Spend the night," um, you know, "because if he comes his name's Two Feathers," but there's a chant, um, in regards to you know to getting him away and it goes something like, "Two Feathers be	gone	I want my arm! [SEP] ''	#face-to-face#	face-to-face_HodgesSamuel.txt	go	spoken	OANC_spoken	5
He said it was the only thing he could think of to keep everybody from crying and screaming and not just absolutely petrified of this storm, um, and I remember one other time when I was little, um, my dad, as I said earlier, my dad traveled a lot with his job, and, um, there were also times when he had to travel out of the country. [SEP] And, um, when I was very young, um, you know, he would be	gone	maybe, you know, a month or two and then be home two or three months and then be	#face-to-face#	face-to-face_HouseJennifer.txt	go	spoken	OANC_spoken	5
And so, I sort of had to, you know, build my trust with him again, you know, each time. [SEP] And we had	gone	to, um, a store. [SEP] I don't know if it was like K-mart or something like that, you know, a big old, you know, store and I was with him it was just the two of us because my mom had insisted that I go with him, you know, to just have sort of some father daughter time, I guess.	#face-to-face#	face-to-face_HouseJennifer.txt	go	spoken	OANC_spoken	5
I don't know if it was like K-mart or something like that, you know, a big old, you know, store and I was with him it was just the two of us because my mom had insisted that I go with him, you know, to just have sort of some father daughter time, I guess. [SEP] And, um, we had	gone	and he had he was looking at something and he told me he said, "Now stay right here," and, of course, you know, I'm only like three or something.	#face-to-face#	face-to-face_HouseJennifer.txt	go	spoken	OANC_spoken	5
This was a Saturday. [SEP] Well my mom thinking, "Oh Mom's	gone	all day." [SEP] She's	#face-to-face#	face-to-face_LeakJeffrey.txt	go	spoken	OANC_spoken	5
Well my mom thinking, "Oh Mom's	gone	all day." [SEP] She's	#face-to-face#	face-to-face_LeakJeffrey.txt	go	spoken	OANC_spoken	5
And he, in turn, took care of the other affairs. [SEP] And all of a sudden he's up and	gone	for four years, for three and a half years. [SEP] Similar situation happened with my parents, uh, just, you know, WWII.	#face-to-face#	face-to-face_PropstKenny.txt	go	spoken	OANC_spoken	5
And, well, that was like nine years ago. [SEP] [Clears throat] So, you know, we got to know each other a little better; we'd	gone	to school together since the seventh grade. [SEP] And we started doing that flirting thing, you know, acting like boyfriend and girlfriend, flirting, doing this, that, and the other, but nothing officially ever happened.	#face-to-face#	face-to-face_PurdieMatthew.txt	go	spoken	OANC_spoken	5
Stinky hand because I couldn't wash it. [SEP] Anyway, the night afterwards, November the first, we had	gone	to a football game in Greensboro, or Gastonia, Ashbrook. [SEP] And, after the game was over, we got back to school and we talked out in the parking lot for what seems to be forever.	#face-to-face#	face-to-face_PurdieMatthew.txt	go	spoken	OANC_spoken	5
Didn't make her happy at all. [SEP] But well, we've	gone	through, some little fights here and there about whether or not I wanted to be down in Atlanta and whether I really wanted to be with her, and whether she really wanted to be with me, if I didn't really want to follow her at all, all the way down there. [SEP] She thought that.	#face-to-face#	face-to-face_PurdieMatthew.txt	go	spoken	OANC_spoken	5
Over there!" [SEP] But here it's just a greeting and we've	gone	back to visit in OH or elsewhere and we, pretty much it's just become a part of our language or usage as well and, um, you know, people ask us about it. [SEP] But we've picked up some things and then certainly there are other things that, language wise, we, um, still find, uh, a little different to get used to.	#face-to-face#	face-to-face_PutnamScott.txt	go	spoken	OANC_spoken	5
And it's because he had always been nice to the eagles and talked to the eagles and all that and they saw that he was in trouble. [SEP] Well, he really liked one of the little girls who had	gone	off with the rest of the tribe and so he told the eagles to drop her some food because he knew they were starving too and the eagle did. [SEP] And then they realized that it was all because of the, him that the eagles were dropping them food, and so they came back and got him and it was one big happy tribe again.	#face-to-face#	face-to-face_ReeseJennifer.txt	go	spoken	OANC_spoken	5
So they told me about some classes that I could take at Central Piedmont. [SEP] I'd never	gone	to college before. [SEP] I was really afraid.	#face-to-face#	face-to-face_ReidSandra.txt	go	spoken	OANC_spoken	5
How did your parents meet? [SEP] They met, my, my mother was going to Tokyo University in Tokyo and working part-time at a china factory, and my father had	gone	there to buy some china for his mother, and, uh, he met my mother and just fell head over heels in love. [SEP] And she thought he was a crazy	#face-to-face#	face-to-face_ShamblinGladys.txt	go	spoken	OANC_spoken	5
And we feel like travel is one of the best things you can give your children. [SEP] Money, clothes and all that can go away but travel is in your memories and that when I'm dead and	gone	I want them to remember that .	#face-to-face#	face-to-face_ShamblinGladys.txt	go	spoken	OANC_spoken	5
And then when he gets to be a certain age, his son takes over. [SEP] So it's	gone	that way for the past 200 years. [SEP] And, um, right now my uncle is	#face-to-face#	face-to-face_ShamblinGladys.txt	go	spoken	OANC_spoken	5
And, um, when I was probably about eight years old my mom and I, um, well we had two dogs, one was a Russian Wolfhound and one was just a little mutt-dog. [SEP] But, um, we left them there by themselves with, uh, well like a bowl of food out, which usually we don't do, but we were going to go get some lunch and, um, we were	gone	for probably about twenty minutes. [SEP] And we came back and, Mongoose was the little one and Tanya was the bigger dog, uh, but when we came back, we saw that Mongoose, uh, was bleeding from her eyes.	#face-to-face#	face-to-face_StackCarmen.txt	go	spoken	OANC_spoken	5
She just always wants everything to be at her house and kind of be centered around her. [SEP] So after she's	gone	I don't really know what we're going to do. [SEP] It'll be kind of hard for us.	#face-to-face#	face-to-face_StackCarmen.txt	go	spoken	OANC_spoken	5
We did a lot of, most things together, worked together, we grew up in a rural area and we worked together, we ate together, we uh, went shopping together. [SEP] We went to church together and uh, that bonded us to the extent that we have remained relatively close though	gone	our separate ways to different parts of country uh, because of that early loving and care, and concern. [SEP] We were taught and soon acquired being concerned about each, each other.	#face-to-face#	face-to-face_WenlyRichard.txt	go	spoken	OANC_spoken	5
Played with animals, grew plants. [SEP] This has helped me uh, as I've	gone	out on my own to be able to grow plants and find enjoyment and relaxation, working in that area when I can find time to do so. [SEP] I would not want to get anyone to cut my grass and thought they would do it free because I enjoy doing it myself.	#face-to-face#	face-to-face_WenlyRichard.txt	go	spoken	OANC_spoken	5
But I, my dad is, um, he's just a very sweet man. [SEP] You know my mother's been	gone	for four years. [SEP] And he has, he's 81 years old.	#face-to-face#	face-to-face_WentzLinda.txt	go	spoken	OANC_spoken	5
She said it was really just as beautiful as I always said it was. [SEP] It's	gone	now. [SEP] Bulldozed over.	#face-to-face#	face-to-face_WhiteChristine.txt	go	spoken	OANC_spoken	5
it's an interesting job but um well i know from some of the sites that we've had done quite a list of sites that have	gone	bad and you have to clean up and you know the law now is a super fund and anybody who's contributed toxic waste no matter if you were somebody that eventually you know uh damaged the ground or not	#telephone#	telephone_sw2006-ms98-a-trans.txt	go	spoken	OANC_spoken	5
um-hum um-hum um-hum um if your defining it in terms of information	gone	even if it's something you don't know about it well then i guess one could assume one was invaded but i don't feel invaded by it um-hum um-hum	#telephone#	telephone_sw2012-ms98-a-trans.txt	go	spoken	OANC_spoken	5
because anyone can be alone for oh some period of time but for me a lot of what i do requires a sense that there's this invisible barrier around me which people will respect will respect and if that's	gone	um i i really really don't know how to live very well and i wonder i really do wonder how people do that yes	#telephone#	telephone_sw2012-ms98-a-trans.txt	go	spoken	OANC_spoken	5
um-hum peddling products if i wanted their products i would've either	gone	to the store to bought it or i would've called for their salesman salesman to come out um-hum um-hum	#telephone#	telephone_sw2015-ms98-a-trans.txt	go	spoken	OANC_spoken	5
and wanting to uh you know to try and get me to join or you know become interested in their religion because i have my own now the part about where you said the apartment complex puts up signs that says no soliciting i've even	gone	so far as to put that i've got a storm door on the front of the house and i've put in i don't know how much clearer it can be it's a red sign with silver letters saying no soliciting i should have guessed i guess i should make another one that says religious or otherwise because i still get	#telephone#	telephone_sw2015-ms98-a-trans.txt	go	spoken	OANC_spoken	5
oh no damp we have we have	gone	through what might be called the four seasons uh in the last week uh-huh	#telephone#	telephone_sw2028-ms98-a-trans.txt	go	spoken	OANC_spoken	5
oh yes we've um been um we've	gone	other you know all kinds of places we go out to dinner we take the kids to the park and um yeah	#telephone#	telephone_sw2035-ms98-a-trans.txt	go	spoken	OANC_spoken	5
oh really and uh  he was a native and had	gone	to school there and got transferred to Colorado where i was living uh-huh	#telephone#	telephone_sw2036-ms98-a-trans.txt	go	spoken	OANC_spoken	5
um-hum um-hum well i think we have	gone	to time and i appreciate your having called okay okay well thank you very much	#telephone#	telephone_sw2040-ms98-a-trans.txt	go	spoken	OANC_spoken	5
sure once you're out of the house you're in the street that's right and uh so we kind of it's it's we've	gone	from one extreme to the other and that's that's been hard to adjust to but uh the weather we can't oh the weather's been wonderful that's good i did go up to New England one time during their fall season when the weather was just	#telephone#	telephone_sw2044-ms98-a-trans.txt	go	spoken	OANC_spoken	5
huh but uh i know some people at TI and i have a couple of students who have graduated and	gone	to work for them so i'm in the computer business yeah	#telephone#	telephone_sw2060-ms98-a-trans.txt	go	spoken	OANC_spoken	5
well um and i notice that the crime rate was up in the Dallas area  it's yes especially the murder rate its just	gone	crazy and it's kind of been scary to think about it and	#telephone#	telephone_sw2064-ms98-a-trans.txt	go	spoken	OANC_spoken	5
but the one thing too that that i have a problem with is that well if marijuana and cocaine and the other those so-called uh illegal drugs you know what about alcohol well some companies have	gone	that far uh TI has not um-hum	#telephone#	telephone_sw2096-ms98-a-trans.txt	go	spoken	OANC_spoken	5
yes i understand oh no i understand we have uh we've	gone	through the same thing with ours we've cut you know they've been ill i mean i take off work to take care of my cats you know the my boss thinks i'm absolutely crazy oh yeah	#telephone#	telephone_sw2107-ms98-a-trans.txt	go	spoken	OANC_spoken	5
huh and i i sort of i like the really raw land you know go out and where no man has	gone	before and that sort of thing yeah i uh uh i've been mainly with groups of people and uh sometimes with a family here and there a couple of families get together but mainly it college age kids and	#telephone#	telephone_sw2108-ms98-a-trans.txt	go	spoken	OANC_spoken	5
it really rang uh rang a lot of my uh my personal background i i have a a brother myself that's that's older and uh he's not you know nothing nothing of course serious is wrong with him but uh but we have	gone	through these these lapses of of a relationship somewhat sometimes yes	#telephone#	telephone_sw2109-ms98-a-trans.txt	go	spoken	OANC_spoken	5
uh-huh wow so but i mean the price of computers has	gone	down they said that um if the auto industry would have kept the same trend as the computer industry has ever since you know it started uh-huh	#telephone#	telephone_sw2122-ms98-a-trans.txt	go	spoken	OANC_spoken	5
wow yeah i think i'll buy a new car today you know so yeah but i mean the price has really	gone	down i mean IBM which um an IBM PC in like in nineteen eighty one it would cost you five thousand dollars	#telephone#	telephone_sw2122-ms98-a-trans.txt	go	spoken	OANC_spoken	5
yeah we had about a thousand people	gone	from the base that went over there and they're getting a tremendous amount of support out of it that's great um if if you remember the vote in the Congress to authorize war if necessary was actually pretty close	#telephone#	telephone_sw2130-ms98-a-trans.txt	go	spoken	OANC_spoken	5
right and that that's the way i think they should do it that way it is random you know it's random because some people is already	gone	two three times and some people ain't went at all uh-huh	#telephone#	telephone_sw2136-ms98-a-trans.txt	go	spoken	OANC_spoken	5
right you know but see now they're	gone	uh-huh	#telephone#	telephone_sw2136-ms98-a-trans.txt	go	spoken	OANC_spoken	5
uh-huh and it's really nice for them because then they're with people their own age and people that have	gone	through things exactly what they have	#telephone#	telephone_sw2155-ms98-a-trans.txt	go	spoken	OANC_spoken	5
yeah and i've seen this  actually i spent seven years overseas with TI and while i was	gone	where at	#telephone#	telephone_sw2158-ms98-a-trans.txt	go	spoken	OANC_spoken	5
oh okay and and while i was	gone	this change to people wearing ties and jackets came about because when i came back i saw ties and jackets in TI for the first time yeah	#telephone#	telephone_sw2158-ms98-a-trans.txt	go	spoken	OANC_spoken	5
uh no i started in nineteen fifty nine i no no but uh when it it had	gone	up oh yeah yeah yeah it peaked out in the seventies yes yeah i've i've i've got thirty two years in	#telephone#	telephone_sw2158-ms98-a-trans.txt	go	spoken	OANC_spoken	5
oh really yeah i've i've never seen either one of them well let me tell you that Twin Peaks was much better when it just started so maybe it's time for it to quit i they've	gone	downhill too oh	#telephone#	telephone_sw2162-ms98-a-trans.txt	go	spoken	OANC_spoken	5
oh and we got one in Raleigh here and i thought it was pretty bad until i had	gone	to those ones in Charlotte yeah we we figured this is probably the best one but uh it's it's a pretty neat chain because they they don't take out loans for anything they	#telephone#	telephone_sw2166-ms98-a-trans.txt	go	spoken	OANC_spoken	5
uh-huh you know what i mean because but i do in to a degree there's also not a day to day occurrence it's not that often that they come by but i've notice it's kind of	gone	down before when we first moved here it was pretty often but i've noticed that though they really work in the day and you very rarely see them in the evening because the men are home and so	#telephone#	telephone_sw2169-ms98-a-trans.txt	go	spoken	OANC_spoken	5
i don't know anybody in my immediate family that has or you know has ever even thought about it do you know uh do you know anybody that's been it no the the only people i know that have done anything remotely like that are people that have	gone	to be missionaries and that's only because i went to Baylor and a lot of students from Baylor go and and serve as missionaries during the summer	#telephone#	telephone_sw2171-ms98-a-trans.txt	go	spoken	OANC_spoken	5
yeah maybe a little bit in that perspective but uh i know a lot of people that have	gone	in the military i mean in you know when they're in the college sometimes it's to support help support college you know the money	#telephone#	telephone_sw2171-ms98-a-trans.txt	go	spoken	OANC_spoken	5
but i think a lot of it's you know when the people get older they'll do something like that i'd probably have a different perspective if i actually knew someone that had	gone	into the Peace Corps yeah i i i don't	#telephone#	telephone_sw2171-ms98-a-trans.txt	go	spoken	OANC_spoken	5
uh-huh and i think she did some work at a thrift store so as long as she was	gone	for about four hours well maybe three she would tape soap operas oh gosh	#telephone#	telephone_sw2173-ms98-a-trans.txt	go	spoken	OANC_spoken	5
economics economics has a lot to do with it unfortunately but uh i think a lot of choice has	gone	into it lately and and most of them or or a lot of women i know would rather uh-huh	#telephone#	telephone_sw2182-ms98-a-trans.txt	go	spoken	OANC_spoken	5
you're kidding no  and so and and my boss has has	gone	for about like three times i think and i told him he's obviously in a high risk group the executives right	#telephone#	telephone_sw2184-ms98-a-trans.txt	go	spoken	OANC_spoken	5
and the last time that um we tackled it i did the kitchen and i had	gone	through a period of depression at one time and painted everything a dark it was called a sassafras it was kind of an orangish brown okay	#telephone#	telephone_sw2185-ms98-a-trans.txt	go	spoken	OANC_spoken	5
uh-huh but uh it's	gone	pretty well it just it it takes it takes some time my problem is while i'm not overly proud of it but i'm a self-proclaimed proclaimed perfectionist and it it takes me a long time to do trim and things like that	#telephone#	telephone_sw2185-ms98-a-trans.txt	go	spoken	OANC_spoken	5
i'm not overly proud of it but i'm a self-proclaimed proclaimed perfectionist and it it takes me a long time to do trim and things like that and i'll find i'll find something as i'm going along something not related like like uh i've	gone	about changing out all the outlets and switches because they they really didn't match they were a few of them were broken and things like that so i always pick up these little extra tasks as i'm doing this and and the painting actually takes probably uh a fourth of the time	#telephone#	telephone_sw2185-ms98-a-trans.txt	go	spoken	OANC_spoken	5
uh for on air pollution i i i don't know if the automobiles are the biggest contributor or not really they've got catalytic converters everyone seem to have	gone	to that whether they last uh and do a good job and now that they the inspection systems are analyzing that uh well what do you think if you're in that you know if you're concerned about that i mean if you're you're you're knowledgeable on that	#telephone#	telephone_sw2190-ms98-a-trans.txt	go	spoken	OANC_spoken	5
gets in there and you can hardly see out of them now they've got so much and the builder's	gone	bankrupt and the glass company's	#telephone#	telephone_sw2196-ms98-a-trans.txt	go	spoken	OANC_spoken	5
oh well then this is right up your alley what they're trying yeah this is uh sort of the same sort of thing that's why it's it was the uh professor who brought this thing in he'd	gone	to a conference yeah yeah	#telephone#	telephone_sw2202-ms98-a-trans.txt	go	spoken	OANC_spoken	5
yeah ooh i wish i could do that oh i know it and i have	gone	back and after i i graduated i read some of the old classics that i just bluffed my way through and have found that i enjoy them quite a bit too uh uh-huh	#telephone#	telephone_sw2226-ms98-a-trans.txt	go	spoken	OANC_spoken	5
no no uh i vaguely recall but i've never	gone	and done any study on it since the S and L thing that teapot dome scandal is when i think during the Hoover years where gobs of land was was sold at really inflated prices on the theory that there were natural gas beneath it and that that appeared to be corruption within the Hoover administration i don't have a real since	#telephone#	telephone_sw2228-ms98-a-trans.txt	go	spoken	OANC_spoken	5
um-hum uh and Argentina based on oil loans and then the price of oil had had	gone	south resulting in those loans being very risky and i guess i read articles of various banks that have done	#telephone#	telephone_sw2228-ms98-a-trans.txt	go	spoken	OANC_spoken	5
i think i think we've lost a lot of money and you know like we every never going to get it back it's impossible to get it back and so you think that it's just	gone	um-hum	#telephone#	telephone_sw2228-ms98-a-trans.txt	go	spoken	OANC_spoken	5
my decision was not i did not make the decision to send her to a nursing home she made the decision that she could not any longer live in in her apartment by herself she had long since given up her home and	gone	into an apartment and of course that was her decision at the time too so uh-huh uh-huh	#telephone#	telephone_sw2238-ms98-a-trans.txt	go	spoken	OANC_spoken	5
uh-huh but she has since	gone	to that nursing home so i just feel that i did not have any of the trauma that people talk about you sound like you've gotten very lucky you really have	#telephone#	telephone_sw2238-ms98-a-trans.txt	go	spoken	OANC_spoken	5
yeah well that's great well uh i i like camping i i did a lot of it i when my kids were small of course they're all grown now and	gone	i've got four boys and they've kind of all	#telephone#	telephone_sw2242-ms98-a-trans.txt	go	spoken	OANC_spoken	5
um but i used to go through i i'd get loads and loads of these things i ended up one time with about uh about about twelve bags of these things and i'd	gone	through all of them and i found a couple of them i found a nineteen O nine VDB oh	#telephone#	telephone_sw2243-ms98-a-trans.txt	go	spoken	OANC_spoken	5
um-hum there is and i don't know it's amazing that in the last ten years we've	gone	from a uh a major loaning nation to a major debt nation yeah	#telephone#	telephone_sw2246-ms98-a-trans.txt	go	spoken	OANC_spoken	5
and it's the governments it's the governments should that that's really what we do you don't go up to the country you talk to the president or the chair or whatever of some group and you loan it to these people who are representing the government and by extension representing the country but when those people are	gone	and you have some new you know starving third world country with a brand new government that threw the previous rascals out um	#telephone#	telephone_sw2246-ms98-a-trans.txt	go	spoken	OANC_spoken	5
well i think you will be real pleased to get away from the banana as i used to call it it's uh i used it on uh some other machines in days	gone	by and was real pleased to leave it it was a real memory hog when you started making large block changes to it uh-huh	#telephone#	telephone_sw2247-ms98-a-trans.txt	go	spoken	OANC_spoken	5
i've always kind of enjoyed it i i used to read a lot more than i do now well i've	gone	to the point where my husband my husband travels i get out like you know two or three books um-hum	#telephone#	telephone_sw2253-ms98-a-trans.txt	go	spoken	OANC_spoken	5
no not since they're coach is	gone	you don't like Mike Dunleavy	#telephone#	telephone_sw2255-ms98-a-trans.txt	go	spoken	OANC_spoken	5
uh-huh they're half they're team is going to be	gone	now and see that's another thing for next year with UNLV they're not going to have no team uh well i wouldn't say that i i think	#telephone#	telephone_sw2255-ms98-a-trans.txt	go	spoken	OANC_spoken	5
yeah it's kind of like uh Texas income tax whoever you know whoever puts that up is going to serve one term that's going to be it because your going to be	gone	they may pass the uh state income taxes but that'll be the last thing they pass yeah that's probably true	#telephone#	telephone_sw2257-ms98-a-trans.txt	go	spoken	OANC_spoken	5
um-hum although i i wish instead of turning south you know and taking a right turn and going down Kuwait City i wished we'd just turned left and	gone	toward Baghdad yeah there was uh there was a lot of talk about the idea that the even the uh Iraqis themselves the people wished we would have done that uh	#telephone#	telephone_sw2257-ms98-a-trans.txt	go	spoken	OANC_spoken	5
well have you ever visited um like Los Angeles or any place that's ever it's kind of known that it has uh pollution in it's air we've never been we went as far as as uh like Las Vegas  and Yellow Stone Park we did go we should have	gone	the whole way over but we didn't um-hum	#telephone#	telephone_sw2262-ms98-a-trans.txt	go	spoken	OANC_spoken	5
that's so awful well what about in New York i guess you've	gone	that way maybe no never been in New York  i don't want to go there	#telephone#	telephone_sw2262-ms98-a-trans.txt	go	spoken	OANC_spoken	5
yeah yeah yeah and he said that he has never	gone	anywhere before and he's fished all over the United States in which they can catch the biggest bass that you've ever seen	#telephone#	telephone_sw2268-ms98-a-trans.txt	go	spoken	OANC_spoken	5
hum kind of rely on my own resources a bit although i guess i haven't	gone	survival camping where i scrape together all my food i've always carried it with me but uh um-hum	#telephone#	telephone_sw2269-ms98-a-trans.txt	go	spoken	OANC_spoken	5
um-hum yeah i end up well yeah i mean i do a lot of like even weekender kind of things i go out for just one or two nights uh it's not my favorite thing but i can do it a lot more often so like over at the uh particularly in the uh the fall and spring when the insects haven't come out yet uh where they're already	gone	uh you know i spend almost every weekend up in the mountains and i guess i live about five hours away from	#telephone#	telephone_sw2269-ms98-a-trans.txt	go	spoken	OANC_spoken	5
so you don't get a chance to to spend much time with him then until when he comes home well he's yeah he's been	gone	for about seven months now we're expecting him to be getting home here before too much longer hopefully wow  i uh unfortunately didn't spend enough enough time with my children uh	#telephone#	telephone_sw2273-ms98-a-trans.txt	go	spoken	OANC_spoken	5
you know like i bring her i bought her a blanket and i had this girl hand crocheted her a lap blanket you know because she sits in a wheel chair but she can walk they just sit them in wheel chairs and i told her uh i came up there the following week and it was	gone	i said where is it she said in the washer i said i tell you what when i come back it better be here because they went to the washer we didn't find it i said you all better find it	#telephone#	telephone_sw2277-ms98-a-trans.txt	go	spoken	OANC_spoken	5
oh okay geez it's	gone	i don't see i don't think my phone really does that	#telephone#	telephone_sw2283-ms98-a-trans.txt	go	spoken	OANC_spoken	5
that uh is sort of the uh socialist not socialist but communist uh he's so off the wall that uh he's	gone	in and tried to get into city elections and uh but he's got he's been put away for uh credit card fraud i believe oh gosh	#telephone#	telephone_sw2287-ms98-a-trans.txt	go	spoken	OANC_spoken	5
so uh but uh yeah i voted absentee one year i really was going to be	gone	so i i did it but uh it was nice i would be tempted to do it again uh-huh	#telephone#	telephone_sw2287-ms98-a-trans.txt	go	spoken	OANC_spoken	5
the not the ballots but uh my mind has	gone	blank i've been wrestling with a child all evening uh what uh how they develop uh what the candidate stands for the you know the views and uh	#telephone#	telephone_sw2287-ms98-a-trans.txt	go	spoken	OANC_spoken	5
