Uh, it was pretty much a kitchen a front room and two-bedroom house one bathroom. [SEP] The uh neighborhood she lived in was very uh quiet mostly older people and uh we used to	go	around the neighborhood and visit a lot of her old friends. [SEP] Um one couple in particular the Blankenships had a apple tree in their back yard and we would	#face-to-face#	face-to-face_CaseCullen.txt	go	spoken	OANC_spoken	1
The uh neighborhood she lived in was very uh quiet mostly older people and uh we used to	go	around the neighborhood and visit a lot of her old friends. [SEP] Um one couple in particular the Blankenships had a apple tree in their back yard and we would	#face-to-face#	face-to-face_CaseCullen.txt	go	spoken	OANC_spoken	1
You're not	go	ing to hear yourself on the tape. [SEP] ( ) OK	#face-to-face#	face-to-face_CerdaAdam.txt	go	spoken	OANC_spoken	1
Hold on. [SEP] OK	go	ahead. [SEP] The music industry.	#face-to-face#	face-to-face_CerdaAdam.txt	go	spoken	OANC_spoken	1
Specifically, I mean, if you want to work at, work at one of these places, they, they, uh, generally have a lot of free help, so, uh, you're not	go	ing to make a whole lot of money doing this and they expect you to put in a full time schedule so you really can't work another job. [SEP] But at any rate, I had this, this freedom and, um, the girl had come into my life to, to	#face-to-face#	face-to-face_CerdaAdam.txt	go	spoken	OANC_spoken	1
Tiring? [SEP] Yeah, I mean, it was kind a it was rough especially on a young marriage when, when you	go	into work at six p.m. , you know, basically crossing paths on the way out as, as Kim was coming in and get to work stay at work until five a.m.	#face-to-face#	face-to-face_CerdaAdam.txt	go	spoken	OANC_spoken	1
, you know, basically crossing paths on the way out as, as Kim was coming in and get to work stay at work until five a.m. come home as Kim was getting up and getting ready for work,	go	to sleep, she	#face-to-face#	face-to-face_CerdaAdam.txt	go	spoken	OANC_spoken	1
Was there a particular place for reading that you had when you were a child? [SEP] I loved to	go	outside. [SEP] Our neighbors had a big pasture.	#face-to-face#	face-to-face_ChapmanDebbie.txt	go	spoken	OANC_spoken	1
Our neighbors had a big pasture. [SEP] So actually I'd	go	sit in the pasture and read. [SEP] Sun or freezing, I loved it!	#face-to-face#	face-to-face_ChapmanDebbie.txt	go	spoken	OANC_spoken	1
And she would say, "Now that told you that... ," and she would	go	on. [SEP] But she would, if she was talking about rabbits, she would jump around and she's up there and she's put socks on some kind of wires and made little rabbit ears out of them, and, you know?	#face-to-face#	face-to-face_ChapmanDebbie.txt	go	spoken	OANC_spoken	1
And he was like, "I'm heading down to Ventura Blvd," or whatever. [SEP] And she'd say, well, "Don't	go	past such and such because the, the bridge is out." [SEP] There were reports, and, and after I	#face-to-face#	face-to-face_ChapmanDebbie.txt	go	spoken	OANC_spoken	1
She was 7 months pregnant. [SEP] Had to	go	to the restroom every ten minutes. [SEP] Finally, I said, "Look," you know, "we	#face-to-face#	face-to-face_ChapmanDebbie.txt	go	spoken	OANC_spoken	1
Uh-huh. [SEP] I said, "Well,	go	up there. You can use the bathroom right there, instead of	#face-to-face#	face-to-face_ChapmanDebbie.txt	go	spoken	OANC_spoken	1
But uh, you know, my and, and, when I	go	t out there to where the little dock was at for the paper, I could see my van. [SEP] I parked right beside this great big tree, and all that while I worried about my van, but not enough to where I was	#face-to-face#	face-to-face_ChapmanDebbie.txt	go	spoken	OANC_spoken	1
Uh-huh. [SEP] And so, every little bit, I would	go	and stick my head out the door and, "The van's OK!" [SEP] Well, of course I worked twelve hour shift three days a week or three nights a week and that, I guess about seven o'clock was when the, the when the next people were supposed to come in.	#face-to-face#	face-to-face_ChapmanDebbie.txt	go	spoken	OANC_spoken	1
And I didn't know any back roads. [SEP] I didn't know how to	go	around and try and find. [SEP] So I just pulled the van over and at the plant parking lot and I	#face-to-face#	face-to-face_ChapmanDebbie.txt	go	spoken	OANC_spoken	1
Yeah. [SEP] But, no, Hu	go	, we had to	#face-to-face#	face-to-face_ChapmanDebbie.txt	go	spoken	OANC_spoken	1
I mean, they all say, you know, that she was his favorite, and she was telling about when it was so hard for her to get to	go	on a date because everybody was a friend of my daddy. [SEP] Forget his daddy!	#face-to-face#	face-to-face_ChapmanDebbie.txt	go	spoken	OANC_spoken	1
The reading another one point book, she's	go	ing to get, say she gets a 100 on it, she's still only	#face-to-face#	face-to-face_ChapmanDebbie.txt	go	spoken	OANC_spoken	1
And the guard was, the inmate was talking about, he said, you know, he said, "They think that it's not, we're not being punished enough. Like when we	go	t to	#face-to-face#	face-to-face_ChapmanDebbie.txt	go	spoken	OANC_spoken	1
It's beautiful and that's why it's called The Rock; it literally looks like a big rock just popped out of the ocean and just, you know, water all the way around it. [SEP] I mean, I'd like to	go	sometime, but it's not on my "Great To-Do list" or anything. [SEP] It's wonderful!	#face-to-face#	face-to-face_ChapmanDebbie.txt	go	spoken	OANC_spoken	1
Absolutely wonderful! [SEP] I mean I'd like to	go	to CA and see the redwoods. [SEP] That's really what I want to see.	#face-to-face#	face-to-face_ChapmanDebbie.txt	go	spoken	OANC_spoken	1
The rest of the time it would be like, everywhere. [SEP] I just couldn't wait for him to get up and	go	to work, wherever he had to	#face-to-face#	face-to-face_ChapmanDebbie.txt	go	spoken	OANC_spoken	1
But it was just absolutely wonderful! [SEP] Every time he	go	es back, he has to	#face-to-face#	face-to-face_ChapmanDebbie.txt	go	spoken	OANC_spoken	1
Yeah and there's, you know, in CA, it's unlike it is here, they've	go	t bread stores. [SEP] You know, you	#face-to-face#	face-to-face_ChapmanDebbie.txt	go	spoken	OANC_spoken	1
You	go	t to	#face-to-face#	face-to-face_ChapmanDebbie.txt	go	spoken	OANC_spoken	1
There's a lot, in fact, telling about San Francisco is my favorite spot, that's my problem, see. [SEP] I get to travel so infrequently that when I do get to	go	, I'm always thinking, "Well maybe, I'd love to	#face-to-face#	face-to-face_ChapmanDebbie.txt	go	spoken	OANC_spoken	1
I get to travel so infrequently that when I do get to	go	, I'm always thinking, "Well maybe, I'd love to	#face-to-face#	face-to-face_ChapmanDebbie.txt	go	spoken	OANC_spoken	1
Uh-huh. [SEP] So, I know if I	go	here, I'll have fun if I	#face-to-face#	face-to-face_ChapmanDebbie.txt	go	spoken	OANC_spoken	1
So, I know if I	go	here, I'll have fun if I	#face-to-face#	face-to-face_ChapmanDebbie.txt	go	spoken	OANC_spoken	1
That's what I tell Mark. [SEP] I want to	go	back to Chica	#face-to-face#	face-to-face_ChapmanDebbie.txt	go	spoken	OANC_spoken	1
You had everything you needed. [SEP] You didn't have to	go	into the city. [SEP] Right.	#face-to-face#	face-to-face_ChapmanDebbie.txt	go	spoken	OANC_spoken	1
Right. [SEP] You could	go	into the city for something special, you know, that was just there, but everyday living, you could just stay in Schaumburg and never to leave. [SEP] That's one thing I liked about San Francisco.	#face-to-face#	face-to-face_ChapmanDebbie.txt	go	spoken	OANC_spoken	1
And all those are right there within walking distance. [SEP] Then you take a cable car and	go	to Chinatown. [SEP] Uh-huh.	#face-to-face#	face-to-face_ChapmanDebbie.txt	go	spoken	OANC_spoken	1
And still that's not that far, but after walking up and down those hills! [SEP] You are ready for bed when you	go	to bed that night! [SEP] But it is absolutely wonderful!	#face-to-face#	face-to-face_ChapmanDebbie.txt	go	spoken	OANC_spoken	1
I mean, everything that you can imagine seeing all at once, it's just--. And you can smell, you have to love seafood, you can smell seafood all over the city and hot breads and	go	get you a bowl of chapino and a big old thing of bread and just-- What's chapino?	#face-to-face#	face-to-face_ChapmanDebbie.txt	go	spoken	OANC_spoken	1
HC: Vinegar's too strong for fish. [SEP] It'll	go	right through it. [SEP] With oil and stuff, maybe a little vinegar.	#face-to-face#	face-to-face_ChapmanDebbie.txt	go	spoken	OANC_spoken	1
I'd love to! [SEP] The only time we did it was when Bubba lived here, because it's really expensive and we'll all	go	in together and make the ingredients. [SEP] But uh, it's, and we even made our own little, one day we all, we always made, you know, I	#face-to-face#	face-to-face_ChapmanDebbie.txt	go	spoken	OANC_spoken	1
You said that you remembered the story of Trumpet the Dog and your cousins reading to you. [SEP] Uh, did that	go	on for a long time until you were able to begin reading stories on your own? [SEP] I spent a lot of time at my cousin's house from about the time I was about three probably I was about eight or nine.	#face-to-face#	face-to-face_CheezemBurt.txt	go	spoken	OANC_spoken	1
Um. [SEP] This is a story that my dad told me when I was small, a long time a	go	that, there was a girl that, she was very young, she was	#face-to-face#	face-to-face_CorderoRosalinda.txt	go	spoken	OANC_spoken	1
But, that he brought her two days later and that's what happened. [SEP] And every year she comes out at night and asks people for rides home because she never get, she never	go	t a chance to	#face-to-face#	face-to-face_CorderoRosalinda.txt	go	spoken	OANC_spoken	1
Was there anything that I failed to ask that I should have, relating to this story that you've told, or background to the story that you've told? [SEP] No, I would want to thank you for asking me those questions though, because it's given me the opportunity to	go	back to a very precious place, to feel her love really, really present, and, um, you know, that makes me smile all over.	#face-to-face#	face-to-face_CottonGloria.txt	go	spoken	OANC_spoken	1
Well, it was about 1:00 in the morning and uh, Craig was scared we were	go	ing to wake his parents up or his mom up. [SEP] And uh, you know after a little while we ended up talking him into it and uh, so we all snuck out his window in his bedroom and um, we proceeded to uh,	#face-to-face#	face-to-face_CoxJeremy.txt	go	spoken	OANC_spoken	1
And uh, you know we were all fired up. [SEP] We came up to uh, newspaper mailbox that was plastic and we lit that on fire, we actually set a couple of those on fire, and uh, I mean by this time, I mean you could, the sun, you could almost see the sun coming up so we run as fast as we can to get back to Craig's house and we sneak back into the back window and uh, we	go	to sleep. [SEP] OK, we uh, went to sleep and uh, about an hour and a half later about 8:00 in the morning uh, Craig's mom comes in to wake us up and says there's two guys that want to see us at the front door.	#face-to-face#	face-to-face_CoxJeremy.txt	go	spoken	OANC_spoken	1
We denied it, and uh, the old man said, the old man asked us, you know, "Did you," I mean he said, "Did you or did you not sneak out and burn any mailboxes?" [SEP] And we just denied the whole thing, you know, and uh, finally the old man says, "Well you know I wouldn't have never thought it was y'all but, uh, seeing it was snowing last night and uh, foot tracks	go	all the way from my mailbox to this house right here uh, I don't have any choice but to believe it was y'all." [SEP] And uh, he said, "Especially the fellow that was wearing these soles that say Vivran on them," and uh, Craig has his boots sitting by the door and looked on the bottom of them and had, uh, the sole had, uh, was written, it said Vivran on the bottom of it.	#face-to-face#	face-to-face_CoxJeremy.txt	go	spoken	OANC_spoken	1
, I live out on Moss Lake, it is in Shelby, North Carolina, Cherryville actually, uh , me and a buddy of mine from way back in elementary school, we were best friends back then, uh, I invited him over to my house and we were	go	ing to	#face-to-face#	face-to-face_CoxJeremy.txt	go	spoken	OANC_spoken	1
And, uh, at one point in time he actually runs into me on my jet ski and, uh, bends the handle bars and runs up on my legs and I	go	t a big bruise on my legs, but I'm not feeling it then, I'm pretty well	#face-to-face#	face-to-face_CoxJeremy.txt	go	spoken	OANC_spoken	1
I don't know if my mother ever finished it. [SEP] But one sticks out and it's still, um, at our home in New York and whenever I	go	back up there I always see the book lying around, um, in my room actually, or on the bookshelf. [SEP] And it's actually called the Trumpet of the Swan.	#face-to-face#	face-to-face_DeLuciaBrian.txt	go	spoken	OANC_spoken	1
Uh, yeah actually. [SEP] I remember, my parents actually read to me, um, Watership Down, which is a story about a bunch of rabbits who, um, get driven out of wherever they're living, I forget the technical term for, for what their home under, under the ground is called, but they get driven out of that and they have to	go	and basically find a new place to live. [SEP] And I remember my parents read that to me.	#face-to-face#	face-to-face_DeLuciaBrian.txt	go	spoken	OANC_spoken	1
Well, ah, I don't remember my parents reading anything I do remember being in grade school and being in the library and the librarian reading James and the Giant Peach to us. [SEP] And we would	go	to, I forget how often we'd	#face-to-face#	face-to-face_EmrichDavid.txt	go	spoken	OANC_spoken	1
Hum. [SEP] In fact, I remember a few years a	go	they made a movie of it and I thought, "I ought to	#face-to-face#	face-to-face_EmrichDavid.txt	go	spoken	OANC_spoken	1
Hum. [SEP] Do ever	go	back and reread the things that you read when you were younger, now? [SEP] Uh--	#face-to-face#	face-to-face_EmrichDavid.txt	go	spoken	OANC_spoken	1
I remember general things, I remember one time, we were at the shore, my fam, my grandfather had a house in Stone Harbor and there was a hurricane and I remember, um, you know, we moved all the furniture inside for the hurri, hurricane and we went out and he had an awning over his porch and, you know, and we, we double-tied the awning down. [SEP] During the hurricane we'd	go	out and check to make sure that uh, uh, you know, all the strings were still tied and the awning wasn't	#face-to-face#	face-to-face_EmrichDavid.txt	go	spoken	OANC_spoken	1
Whenever. [SEP] This was not at Christmas, this was whenever we would	go	over and visit, visit her. [SEP] She always made me sit down and read this	#face-to-face#	face-to-face_EmrichMegan.txt	go	spoken	OANC_spoken	1
I don't know. [SEP] She did this every time you'd	go	over there like on a regular basis? [SEP] Yeah!	#face-to-face#	face-to-face_EmrichMegan.txt	go	spoken	OANC_spoken	1
It seemed like it. [SEP] This was before, this was when my grandfather and her weren't married so we would	go	over and read it with me I was not even sure what was	#face-to-face#	face-to-face_EmrichMegan.txt	go	spoken	OANC_spoken	1
I remember, yeah I remember that based on later conversations that I ( ) with him about it, but at the time I guess I really wasn't sure what it was about, but I knew that when it all came down to the bottom of it, I knew that what I had done was the wrong thing to do and he told me that I'm	go	ing to probably have to	#face-to-face#	face-to-face_FarrowThomas.txt	go	spoken	OANC_spoken	1
We were watching something on TV. [SEP] I can't remember what it was but I suddenly	go	t really nervous that I was about to	#face-to-face#	face-to-face_FarrowThomas.txt	go	spoken	OANC_spoken	1
I think that's why I remember that. [SEP] Um, when I was young we used to	go	on a lot of yearly vacations. [SEP] Every year we'd	#face-to-face#	face-to-face_FarrowThomas.txt	go	spoken	OANC_spoken	1
Um, when I was young we used to	go	on a lot of yearly vacations. [SEP] Every year we'd	#face-to-face#	face-to-face_FarrowThomas.txt	go	spoken	OANC_spoken	1
Was, she would eat peanut butter cups, and she knows that I hate the smell of peanut butter, so she would actually eat the peanut butter cup and then breathe in my face and there wasn't really any way for me to defend against that because I couldn't think of any food that she really thought stunk and you know it was like it was it was untouchable there wasn't anything I could do about that, so I would, I would get really mad at that and I'd say, "Mom, Mom," and she would say, you know, "She's just breathing," so there was really no way out of it, so I remember a lot of that. [SEP] So when I was in, when I was at grandma and grandpa's house, we used to have a great time just fishing and hanging out with grandpa, and my cousins would	go	there and every Fourth of July we'd do fireworks. [SEP] Um, it was on the river and it was, ah, it was very peaceful.	#face-to-face#	face-to-face_FarrowThomas.txt	go	spoken	OANC_spoken	1
He acted like, he needed it soon, but the way she had everything done, I would have had to, I would have had to start from the very beginning, and most of it was just like data entry to start off with. [SEP] And then once you get everything entered you can	go	on from there. [SEP] Well, the rest of the day I was just entering, entering, entering, entering information.	#face-to-face#	face-to-face_FeberAngelina.txt	go	spoken	OANC_spoken	1
Well, the rest of the day I was just entering, entering, entering, entering information. [SEP] It wasn't until like before 5:00 that I had finished entering something and I was able to look and see, "OK where do I	go	from here now that I have this done, where do these totals	#face-to-face#	face-to-face_FeberAngelina.txt	go	spoken	OANC_spoken	1
I don't have enough information. [SEP] So, I	go	in there, and I haven't even told him yet that I had to start from the very beginning, because I was like, I didn't want to tell him! [SEP] So and let me tell you I	#face-to-face#	face-to-face_FeberAngelina.txt	go	spoken	OANC_spoken	1
And I was like, "I'm almost done." [SEP] He was like, "All right, well I'm	go	ing	#face-to-face#	face-to-face_FeberAngelina.txt	go	spoken	OANC_spoken	1
Is it like that all the time? [SEP] Yep whenever he there, um, which he's not there he's there most of the time but he is	go	ne a lot but whenever he is there, and especially if he gives you something to do it's like you don't even want it because you know it's	#face-to-face#	face-to-face_FeberAngelina.txt	go	spoken	OANC_spoken	1
And, uh, so uh, Granny grew up, she was like-- I think she told me this was when she was about 10 years old when this happened and her brother Joe was like 16 and, uh, so she grew up and, uh, she uh,	go	t married, and uh, that's another story. [SEP] She	#face-to-face#	face-to-face_FlonoFannie.txt	go	spoken	OANC_spoken	1
That they shouldn't do that, that you should accept your lot in life, although you should work to improve it, you know, you should be who you are and not try to be something else. [SEP] Um, but she used to visit her sister, ah, in, in, in Augusta, and, but she used to have to	go	in the back door and pretend she was the maid. [SEP] Granny hated that!	#face-to-face#	face-to-face_FlonoFannie.txt	go	spoken	OANC_spoken	1
Wow! [SEP] And so when they told her she had to	go	home with this guy, she said, "Go home with him? He's old enough to be my daddy."	#face-to-face#	face-to-face_FlonoFannie.txt	go	spoken	OANC_spoken	1
. And the problem was that animals didn't like to stay at the house they wanted to	go	around to other people's houses, you know, eat their flowers and stuff and plants. We lived off, um, 85 in Mallard Creek where currently the 485 is now cause then the like last ten years we had to move because of the 485.	#face-to-face#	face-to-face_FosterDimitra.txt	go	spoken	OANC_spoken	1
They didn't want to stay captive. [SEP] They would	go	, you know, just	#face-to-face#	face-to-face_FosterDimitra.txt	go	spoken	OANC_spoken	1
, and I thought this was really crazy because who else in the neighborhood had	go	ats and chickens and stuff and so but he was convinced that they could not prove that those were our	#face-to-face#	face-to-face_FosterDimitra.txt	go	spoken	OANC_spoken	1
and it was really horrible for us as children it was traumatizing. [SEP] To see your little pet or friend, you know, have to be killed, skinned, and then they would cut it up and put out their parts there and then they would	go	off to their restaurant, to their dinner or wedding, or whatever, and eat the	#face-to-face#	face-to-face_FosterDimitra.txt	go	spoken	OANC_spoken	1
That's kind of unique in that I, uh, spent, uh, about 16 years of my career in Special Activities. [SEP] I don't want to	go	into the Third SS that's Third Strategic Support Squadron. [SEP] Way back in, uh, 19 and 60, 19 and 52, when I returned from the, uh, Korea, I was assigned to, uh, a unit, which was called C124 Third Strategic Support Squadron, and, uh, one of their primary purposes was to, uh, uh, move atomic weapons to forward locations.	#face-to-face#	face-to-face_FrancisClem.txt	go	spoken	OANC_spoken	1
If you started to run it back to the elevator, why it would turn the aircraft upside down, so it would if we had trouble the, the bomb itself would end with the aircraft, of course. [SEP] The rest of us after, uh, after we	go	t the trigger out, why we, uh, would bale out of the aircraft, regardless whether if it was water, over land, air or what, but the bottom did	#face-to-face#	face-to-face_FrancisClem.txt	go	spoken	OANC_spoken	1
