Oh yeah, it was like $1600.00 worth of damage to my van because of Hurricane Hugo. [SEP] And then when uh, I ended up staying at Coke like sixteen hours that day because, you know, the roads were shut down and nobody was	coming	in. [SEP] Finally, I got to come down Tyvola; the new Tyvola above the Coliseum was pretty new at that time.	#face-to-face#	face-to-face_ChapmanDebbie.txt	come	spoken	OANC_spoken	2
And we weren't, I could literally walk out of my hotel and then two blocks to Fisherman's Wharf and all the piers, Pier 39 is my favorite, it had hundreds of shops on it and you know, and, and, these seals, and nobody knows why. [SEP] And I mean hundreds and hundreds and hundreds of seals just started	coming	to this pier. [SEP] And they've got all the little boat slips, well, they're just covered with seals all the time!	#face-to-face#	face-to-face_ChapmanDebbie.txt	come	spoken	OANC_spoken	2
And they've got all the little boat slips, well, they're just covered with seals all the time! [SEP] And nobody knows why, they just started	coming	up there, you know. [SEP] But it's just wonderful!	#face-to-face#	face-to-face_ChapmanDebbie.txt	come	spoken	OANC_spoken	2
And uh, you know we were all fired up. [SEP] We came up to uh, newspaper mailbox that was plastic and we lit that on fire, we actually set a couple of those on fire, and uh, I mean by this time, I mean you could, the sun, you could almost see the sun	coming	up so we run as fast as we can to get back to Craig's house and we sneak back into the back window and uh, we go to sleep. [SEP] OK, we uh, went to sleep and uh, about an hour and a half later about 8:00 in the morning uh, Craig's mom comes in to wake us up and says there's two guys that want to see us at the front door.	#face-to-face#	face-to-face_CoxJeremy.txt	come	spoken	OANC_spoken	2
I mean I thought I was fine, obviously I wasn't. [SEP] But uh, I'm	coming	on the way home and not really paying that much attention and, uh, just got this truck about a year ago before this, and, uh, end up not looking at the road I don't know what the heck I was doing. [SEP] And, uh, ran my truck into a telephone pole.	#face-to-face#	face-to-face_CoxJeremy.txt	come	spoken	OANC_spoken	2
Oh, yeah. [SEP] I can remember my, uh, my father telling me, um, the story of my grandparents	coming	from, uh, Italy when, uh, they came over. [SEP] Um, so that kind of stands clearly in my mind.	#face-to-face#	face-to-face_DeLuciaBrian.txt	come	spoken	OANC_spoken	2
You had the things that they would read out of books, which were purely for entertainment, it always seemed like. [SEP] Um, and then if it was anything that was, you know, that I kind of correlated with, if it wasn't	coming	from a book, they were probably trying to get something into my head. [SEP] You know, trying to like, you know, teach me something in some way.	#face-to-face#	face-to-face_DeLuciaBrian.txt	come	spoken	OANC_spoken	2
You know, trying to like, you know, teach me something in some way. [SEP] So it was kind of like if it was	coming	out of book, I knew it was for pure entertainment, whereas if it was something they were telling to me, I might be a little more receptive to, you know, maybe trying to find a little, a little meaning behind it and say, " Hey, why are you, why are you telling me this?" [SEP] Now, your grandparents or great-grandparents came from Italy?	#face-to-face#	face-to-face_DeLuciaBrian.txt	come	spoken	OANC_spoken	2
Um, yeah, I mean they just, they mostly, they didn't really talk about what it was like being over there. [SEP] I mean, they more talked about, um,	coming	over here. [SEP] Like from the time when they came over here that was hard for them at first to adjust.	#face-to-face#	face-to-face_DeLuciaBrian.txt	come	spoken	OANC_spoken	2
Well I get there this morning and um, I forget how, I think either I asked a question and he came in there or, whatever. [SEP] Anyhow, he tells me, "Well I need it by today because such and such is	coming	,	#face-to-face#	face-to-face_FeberAngelina.txt	come	spoken	OANC_spoken	2
But I was like, forget it, I'm going to eat lunch I was hungry. [SEP] Usually you feel like you have to work through, like you just have to keep working because he needs it even though it wasn't your fault that he gave it to you at the very last minute, you know, I was like ( ), and then Lana calls me in the kitchen telling me Ramona had gotten here and I didn't even know she was	coming	for sure. [SEP] This time I wasn't even happy that she was there because I was so stressed out.	#face-to-face#	face-to-face_FeberAngelina.txt	come	spoken	OANC_spoken	2
I spoke to him twice that day and it was like. [SEP] So anyway, um, he ended up	coming	in there and he was like, "How's it	#face-to-face#	face-to-face_FeberAngelina.txt	come	spoken	OANC_spoken	2
And so she sat back down, and, you know, they were still chatting, and they could still see this person, and this person was walking really, really fast. [SEP] And she said that her brother had this really distinctive walk and she said the more she looked at that person	coming	down that road she started thinking "No, that can't be, that can't be." [SEP] And she said, but you know, the closer he got, she said she got up, and she peered down the road and she looked at her mom, and she said, she said, "Mama, you know, I think that's Joe."	#face-to-face#	face-to-face_FlonoFannie.txt	come	spoken	OANC_spoken	2
So Granny got up, and she kind of walked down the steps off the porch and she was walking up towards the road and she then just stood there. [SEP] And then he was	coming	, she said he was	#face-to-face#	face-to-face_FlonoFannie.txt	come	spoken	OANC_spoken	2
Aw. [SEP] She said there were just tears	coming	down from her eyes and she said, then she said Joe came up on the porch. [SEP] And he said, "Mama, I'm home."	#face-to-face#	face-to-face_FlonoFannie.txt	come	spoken	OANC_spoken	2
And they moved to Mallard Creek in Charlotte. [SEP] Uh the problem he had with	coming	to America I guess was was that uh, he uh, he wanted to still have the village aspects where he wanted to the farm and all those stuff living in a suburb in Mallard Creek area.	#face-to-face#	face-to-face_FosterDimitra.txt	come	spoken	OANC_spoken	2
Why I remember it so is that I was the individual that put Mr.Weeks in the aircraft and, and sent him out on his mission and made a successful mission. [SEP] And, uh, one bad thing though,	coming	back down below South Korea between there and Japan, our battleships launched their vehicles and started firing. [SEP] They see, uh, we flew on radio silence.	#face-to-face#	face-to-face_FrancisClem.txt	come	spoken	OANC_spoken	2
The most traumatic thing, my daddy decided to build a house when I was in the 10th grade so, and he literally built the house, and when we moved into it there was no sheet rock on the inside and the plumbing wasn't hooked up yet. [SEP] So we had a garden hose	coming	in through the kitchen window for our water in the sink in the kitchen. [SEP] We had one toilet in the house that was flushable but since there wasn't any sheet rock around the bathroom we hung these big army blankets to the studs, nailed those to the studs for privacy.	#face-to-face#	face-to-face_GillardSylvia.txt	come	spoken	OANC_spoken	2
And I don't know I never knew what was	coming	I, I, I never knew what they did when you broke a jaw. [SEP] Did they put you to sleep?	#face-to-face#	face-to-face_GreeneKevin.txt	come	spoken	OANC_spoken	2
Um-hum. [SEP] Um, that, you know, if you can get an understanding to clarify, figure out where they're	coming	from, and there again that personality thing-- Yes.	#face-to-face#	face-to-face_GregoryAvis.txt	come	spoken	OANC_spoken	2
But it was sad when she started to lose her memory because she would pull up plants out of season. [SEP] She'd still want to garden and things would be	coming	up and she would think it was time to pull them out. [SEP] You'd have to kind of go behind her and say, "Whoa"	#face-to-face#	face-to-face_GubbinsPat.txt	come	spoken	OANC_spoken	2
And because it was slanted, you'd slide on it a little bit and about 15 steps into it we looked at each other. [SEP] We both like skiing and went skiing, "Let's ski this stuff," and in a little while we went, "Yeah, you can probably see what's	coming	here." [SEP] Uh, I didn't go over the edge by the way.	#face-to-face#	face-to-face_HebardCliff.txt	come	spoken	OANC_spoken	2
I mean he was ready to kill me because I, you know, didn't play with it anymore the rest of the day. [SEP] And I kept trying to tell him, "Well," you know, "The makeup is not	coming	off." [SEP] You know, "Nothing is smudging off and I can't redo her makeup because it's on there and," you know, "It's not	#face-to-face#	face-to-face_HouseJennifer.txt	come	spoken	OANC_spoken	2
And I kept trying to tell him, "Well," you know, "The makeup is not	coming	off." [SEP] You know, "Nothing is smudging off and I can't redo her makeup because it's on there and," you know, "It's not	#face-to-face#	face-to-face_HouseJennifer.txt	come	spoken	OANC_spoken	2
He said it was the only thing he could think of to keep everybody from crying and screaming and not just absolutely petrified of this storm, um, and I remember one other time when I was little, um, my dad, as I said earlier, my dad traveled a lot with his job, and, um, there were also times when he had to travel out of the country. [SEP] And, um, when I was very young, um, you know, he would be gone maybe, you know, a month or two and then be home two or three months and then be gone again, you know, and so each time, you know, he came home there was a period of a few days or even a week or so that was a real adjustment period for me, you know, because he'd been gone and then	coming	back. [SEP] And so, I sort of had to, you know, build my trust with him again, you know, each time.	#face-to-face#	face-to-face_HouseJennifer.txt	come	spoken	OANC_spoken	2
And I try to tell Charlotte that we just passed an officer and needless, to say, uh, they didn't get up with him. [SEP] And so I called my, my sergeant and let him know that I was	coming	inbound. [SEP] By this time we were running 70 miles an hour.	#face-to-face#	face-to-face_JenkinsJoe.txt	come	spoken	OANC_spoken	2
Um, I remember Christmas, some Christmases with my dad, um, because, I remember one Christmas we got every, we always got everything on Christmas Eve because my mom couldn't wait. [SEP] Um, and I remember the day that um, I was five years old and I was getting ready to go to kindergarten when my mom told me that my dad wasn't	coming	home, and um, it was the summer before I went in kindergarten. [SEP] And I was sitting in my dad's chair waiting on him to come home and, uh, my uh, momma told me daddy wasn't	#face-to-face#	face-to-face_LloydTabatha.txt	come	spoken	OANC_spoken	2
Um, and I remember the day that um, I was five years old and I was getting ready to go to kindergarten when my mom told me that my dad wasn't	coming	home, and um, it was the summer before I went in kindergarten. [SEP] And I was sitting in my dad's chair waiting on him to come home and, uh, my uh, momma told me daddy wasn't	#face-to-face#	face-to-face_LloydTabatha.txt	come	spoken	OANC_spoken	2
. Um, I've been asked, I asked dad and Linda the same question because it's such a cheesy question, but I'm going to go ahead and ask you, since we're	coming	upon the year two thousand, what was your favorite movie of all time and why? Um, I guess it would d, d, da, da, da, da, da, probably Dirty Dancing.	#face-to-face#	face-to-face_LloydTabatha.txt	come	spoken	OANC_spoken	2
She got mad at them so she tied their tails together so they would stay together and come down the hill. [SEP] Well with their tails tied together	coming	down the hill along came a tree and they straddled the tree, one went to the right one went to the left. [SEP] Course the tails were tied together, they got hung up, the knot wouldn't come undone but one of the tails did.	#face-to-face#	face-to-face_LowranceSally.txt	come	spoken	OANC_spoken	2
How's that? [SEP] I remember we were	coming	up to Charlotte to visit. [SEP] They still had um, the way they delivered milk was in a,	#face-to-face#	face-to-face_MillerFlora.txt	come	spoken	OANC_spoken	2
And so she kept on! [SEP] She	coming	after me and I turned around and I take her and I just grabbed her and I clawed her face all up! [SEP] Just clawed her to death!	#face-to-face#	face-to-face_MillsJanie.txt	come	spoken	OANC_spoken	2
Oh uh, sure they were. [SEP] You always heard stories about that part of the country, about the conquistadors	coming	into the southwest and a lot of the reading material and, and uh what not centered around the history of the area. [SEP] Because there was so much of it.	#face-to-face#	face-to-face_MorrisKatie.txt	come	spoken	OANC_spoken	2
Miami, Florida was almost too much for six people in a car to be together for a 10-day period. [SEP] But	coming	home we stopped in New Orleans and my dad had been on a roller coaster in San Francisco and he thought it was such fun and so we went to Pontchartrain Beach in New Orleans and that was nearing the end of the vacation and he said he wanted my brother Fred and me to go for the experience, he thought it was going to be so much fun. [SEP] So we were all excited about it and got on.	#face-to-face#	face-to-face_MottSara.txt	come	spoken	OANC_spoken	2
Never told-- Came through,	coming	through, you know big up Dean, but that's when I seen how, how dirty Caro, Carolinians are. [SEP] They some dirty motherfuckers.	#face-to-face#	face-to-face_NesbittFrank.txt	come	spoken	OANC_spoken	2
He's like, "That's just screwed up." [SEP] And, um, so anyways, were talking about it and I was telling him how he kept	coming	in about the blades and the fan belt and he said, "Yeah, they're out, they're going to do that tell them not to worry about anything." [SEP] So there comes the little man.	#face-to-face#	face-to-face_PrevatteStephanie.txt	come	spoken	OANC_spoken	2
They didn't rotate, oh, oh, oh, no, no, no, no, no, no. [SEP] So the guy comes back in, and I'm like, "If he's	coming	for me I'm about to be really upset with these people. I'm about to call my dad."	#face-to-face#	face-to-face_PrevatteStephanie.txt	come	spoken	OANC_spoken	2
He was like, he said, "You shouldn't have, yeah, you shouldn't have done it." [SEP] But they didn't tell me prices, and he was like that's why, that's why he'd rather do it, they take advantage of little girls like us	coming	in these places. [SEP] They do.	#face-to-face#	face-to-face_PrevatteStephanie.txt	come	spoken	OANC_spoken	2
She said to me, she says, "An assistant with 30!" [SEP] She says, "My, when I was	coming	up, you know well I, I had 40 and 50 students, and I didn't have an assistant and I was principal." [SEP] She didn't say it that way she didn't mean it that way.	#face-to-face#	face-to-face_PropstKenny.txt	come	spoken	OANC_spoken	2
We kind of had some, uh, not reservation about moving, it was an elective move for us, but certainly, um, living in a different part of the country than we were used to was, uh, something which was a change for us and something that we had thought long about. [SEP] But	coming	here, rather than, um, perhaps picking up and focusing on the differences, I think we tried to look at the, uh, you know, just the, um, the, the special points about the, uh, life in the South and, and the people here and the customs and I think it's been something that we've always, uh, valued. [SEP] Some, some folks, uh, either, uh, from the South don't value the people from the North and vice versa, but I think it's been a real positive thing, our move for us, in many ways.	#face-to-face#	face-to-face_PutnamScott.txt	come	spoken	OANC_spoken	2
Um- What are some of the differences you noticed when	coming	down here from, that you mentioned- Differences, well, it's uh,	#face-to-face#	face-to-face_PutnamScott.txt	come	spoken	OANC_spoken	2
And it's just amazing how much change there's been, a, a dramatic change there has been just in that one institution alone. [SEP] Um, and you look at other kinds of things and I think Charlotte, and maybe it's typical of the South, but I think that, uh, maybe there hasn't been as much growth here before and when you have growth and you have people	coming	in, who, looking for services. [SEP] And you, and you also have a, a government, um, who are, are really ready to take that challenge as opposed to just deciding that, "Hey, listen we're gonna do things the way we've done it for the last, you know, 100 years, whether new people come or need services or ask for amenities or not, we're going to keep things the way they are."	#face-to-face#	face-to-face_PutnamScott.txt	come	spoken	OANC_spoken	2
Went in, and, uh, it always, mother had always talked about the staircase and how beautiful it was, and indeed it probably had been. [SEP] As we walked up the stairs, the window was broken and the shade was flapping in the breeze, and the wallpaper was wet from the rain, and the elements had been	coming	in for years; as we walked through the home, and I have fond memories of that day, I was probably in the fifth or sixth grade, I would imagine. [SEP] Um, we went outdoors then, went into the barn, and there was a dead calf in the barn.	#face-to-face#	face-to-face_RussellMary.txt	come	spoken	OANC_spoken	2
And it was our first horse that we had, it was, uh, a Christmas present. [SEP] And I still can picture that with the, uh, the light, the outdoor light of the barn and the snow	coming	down, it was really, beautiful. [SEP] But, uh, we lived there, we moved in the spring of `48, and uh, February, around February 10 of 1959, I got a call and the house was on fire.	#face-to-face#	face-to-face_RussellMary.txt	come	spoken	OANC_spoken	2
Right. [SEP] But my brother and I would play basketball in the yard or play baseball, and we used to play a lot of kickball in our yard, because we had a big yard and a lot of kids, so we were always	coming	up with something. [SEP] What about, hmm, your daddy?	#face-to-face#	face-to-face_SheltonMichael.txt	come	spoken	OANC_spoken	2
Well, they always say that some of the bad things are what stands out and not necessarily a bad thing but it is one of my best memories is, ah. [SEP] Well my dad was diagnosed with cancer right before baseball season my senior year and it didn't keep him from	coming	to any of the baseball games though. [SEP] I can remember him just in, in the months prior, just prior to when he died, it was like it took every ounce of energy he had to show up at the baseball games, but nothing kept him from showing up.	#face-to-face#	face-to-face_SheltonMichael.txt	come	spoken	OANC_spoken	2
I think it was Pelican Brief. [SEP] I just remember you	coming	up and that was one of the best times we have had. [SEP] And of course one of the things I remember most was going out to the Farmhouse which was our first official, unofficial date.	#face-to-face#	face-to-face_SheltonMichael.txt	come	spoken	OANC_spoken	2
And there's always, all of the kids were having a great time while the parents left, and it was like one big, huge flight of fancy and they just go from one thing to another thing and it was like really fun and chaotic and just neat. [SEP] And then, and then it was always like an adventure though because then all of a sudden, toward the end, like the parents are	coming	back. [SEP] And we all know that if we don't have everything cleaned up you're going to get punished.	#face-to-face#	face-to-face_StJohnEric.txt	come	spoken	OANC_spoken	2
Are they going to make it?" [SEP] So it's like having a blast and going on a flight of fancy and then	coming	back to reality and then like not getting caught , kind of.	#face-to-face#	face-to-face_StJohnEric.txt	come	spoken	OANC_spoken	2
They went to the same church we went to, First Methodist, and they sat on a certain pew and woe be unto the person who sat, that chose to sit on the Lann twins' pew. [SEP] They watched everybody's	coming	and going when we, we kids on the street became teenagers. [SEP] They could tell you who everyone was dating and, if you were a girl, whether or not you got a goodnight kiss under the porch light and probably reported it at every bridge table they sat at for the next several weeks.	#face-to-face#	face-to-face_StoweCatherine.txt	come	spoken	OANC_spoken	2
Now it takes about five hours; used to take about a day and a half, I suppose. [SEP] Um, the one day, were	coming	back,	#face-to-face#	face-to-face_ThomasLamar.txt	come	spoken	OANC_spoken	2
It's the home of West Virginia Wesleyan College and that was my playground, that was my own, the place where I spent so much of my childhood playtime and, uh, running through the different buildings and structures of the campus. [SEP] Uh, having a free reign, going and	coming	as I pleased almost, because my grandfather was the Dean of the College. [SEP] And, and everybody knew me so nobody really tried uh, to uh corral me, so I was sort of free to go and do what I wanted, you know when the buildings were open.	#face-to-face#	face-to-face_WentzLarry.txt	come	spoken	OANC_spoken	2
revolutionary proportions, but why do you identify so much with the Jewish plight portrayed in Fiddler on the Roof? [SEP] Um, well my favorite part was the two staircases, one going up and one	coming	down, or there were three actually, one going nowhere, in between. [SEP] Dad, come on, you're making no sense at all.	#face-to-face#	face-to-face_WentzLarry.txt	come	spoken	OANC_spoken	2
Yeah. [SEP] And I didn't think about it until the grandchildren started	coming	along and we were thinking about what to call people and it suddenly popped in my mind, that's what my grandmother's name was, Mama Frank. [SEP] And I was named Frances Jeanette for both of my grandmothers.	#face-to-face#	face-to-face_WorthingtonFrances.txt	come	spoken	OANC_spoken	2
Wow. [SEP] From four o'clock until seven,	coming	back, it was bumper-to-bumper traffic,	#face-to-face#	face-to-face_WorthingtonFrances.txt	come	spoken	OANC_spoken	2
Oh, I bet. [SEP] And then	coming	back, we came back through Roanoke, VA and then were on the Skyline Drive, and Daddy said, "We're going to go to Roanoke and there's Roanoke Mountain there." [SEP] Or Roan Mountain, anyway, there's supposed to be a mountain right in the middle of Roanoke.	#face-to-face#	face-to-face_WorthingtonFrances.txt	come	spoken	OANC_spoken	2
I was born in NY, but my ethnicity is Egyptian male, and I'm a student going to college, and Umar wanted me to talk about stories of culture and childhood. [SEP] Well, my dad has told me about stories about when he came, when he came, just to go, back and see Egypt for after	coming	back for so many years and even be before he left Egypt about the quote unquote "hicks." [SEP] They're not necessarily hicks they're just people who really didn't know any better.	#face-to-face#	face-to-face_YoussefJoseph.txt	come	spoken	OANC_spoken	2
you were very fortunate and they i know they and well they had well they had they had seen it	coming	so so i mean it i mean i i i i hardly i i truly wish that if something like that were to happen that my children would do something like that for me um-hum	#telephone#	telephone_sw2005-ms98-a-trans.txt	come	spoken	OANC_spoken	2
um-hum and i don't know too much about the air pollution thing i do know for other types of uh pollution like the toxic waste and such that TI has to dispose of the we normally put in the ground you know we're	coming	up with a a new solution we have been finding a lot of toxic places to dump and we just transport to these places but after while it always seems that the um oh the site starts to leak and then you have to clean it up and such	#telephone#	telephone_sw2006-ms98-a-trans.txt	come	spoken	OANC_spoken	2
uh that uh scrub out the NOX and uh VOCs and and the ammonia compounds uh like all the acids uh to a certain level we are very um uh aware of the opacity which is the thickness of a stack emissions so if you don't see anything	coming	out of a stack the opacity is zero or twenty or there abouts um-hum	#telephone#	telephone_sw2006-ms98-a-trans.txt	come	spoken	OANC_spoken	2
uh but it's uh it's something else yeah that they're in the same issue we were uh hoping on burning a lot of the effluent up there uh because the the system is setup where it won't have any emissions uh you're correct it will have something	coming	out of the stack obviously just because human nature but it won't have uh any uh right	#telephone#	telephone_sw2006-ms98-a-trans.txt	come	spoken	OANC_spoken	2
huh-uh and you're gonna think well wait now  where's the other eighteen thousand dollars or whatever	coming	in where how how is that	#telephone#	telephone_sw2013-ms98-a-trans.txt	come	spoken	OANC_spoken	2
uh-huh uh-huh and you're trying to crawl out of a half unconscious sleep and answer the phone you either hear the click as soon as you say hello you hear the click of the recording	coming	on um-hum	#telephone#	telephone_sw2015-ms98-a-trans.txt	come	spoken	OANC_spoken	2
um-hum um-hum yeah that's true living in an apartment complex though you know you can't um you can't really stop those people from	coming	around even though they put up signs out front that says no solicitations uh but they still come up to the front door and uh you know walk around so usually what i do is i'll call the apartment manager and tell him hey there's people	#telephone#	telephone_sw2015-ms98-a-trans.txt	come	spoken	OANC_spoken	2
yeah that's true living in an apartment complex though you know you can't um you can't really stop those people from	coming	around even though they put up signs out front that says no solicitations uh but they still come up to the front door and uh you know walk around so usually what i do is i'll call the apartment manager and tell him hey there's people	#telephone#	telephone_sw2015-ms98-a-trans.txt	come	spoken	OANC_spoken	2
and and it's their mission as they do as they go door-to-door and they go out into the public and they actually have the uh teenagers serving two years like you would say like in an army and two years in going around and doing missionary type work and i don't know i just um i just don't particularly care for that at all and that that's one thing that i feel really strongly about though is uh you know people	coming	up to my door especially religious organizations and wanting to uh you know to try and get me to join or you know become interested in their religion because i have my own	#telephone#	telephone_sw2015-ms98-a-trans.txt	come	spoken	OANC_spoken	2
i know but i remember you you talked about something you started off and you said well let me think you talked about the telephone calls people	coming	and soliciting selling things at the door you said something else and i can't remember what it was	#telephone#	telephone_sw2015-ms98-a-trans.txt	come	spoken	OANC_spoken	2
and i can't remember what it was and i thought yeah that that kind of touched a nerve right there but we got uh we got to talking about the um uh people	coming	to you at the front door i'm drawing the blank	#telephone#	telephone_sw2015-ms98-a-trans.txt	come	spoken	OANC_spoken	2
uh-huh so you know well a lot of the stuff you hear	coming	from South Africa now and from West Africa that's considered world music because it's not particularly using certain types of folk styles	#telephone#	telephone_sw2020-ms98-a-trans.txt	come	spoken	OANC_spoken	2
and then basically since then what i've done is is keep track of it through the checkbook so that based on whatever we've got	coming	in check	#telephone#	telephone_sw2022-ms98-a-trans.txt	come	spoken	OANC_spoken	2
uh we've we've uh taken how much we have you know write down how much we have	coming	in each month and then uh we've at the beginning of the year we sat down and determined how much we could spend we sat down made up different accounts like you know we've set a budget for each you know household expenses or food and clothing and	#telephone#	telephone_sw2022-ms98-a-trans.txt	come	spoken	OANC_spoken	2
uh-huh yeah that's uh i always end up going into Wal-Mart and	coming	out with everything that uh i didn't have on the list we're just getting more than what we went in for	#telephone#	telephone_sw2023-ms98-a-trans.txt	come	spoken	OANC_spoken	2
well the uh the time we were there at the warehouse we felt really bad because we had uh another person	coming	from Washington our outside counsel and she was told that we were gonna be in a warehouse but she really didn't get the idea that we were in the warehouse part of the warehouse not the office to the warehouse but the warehouse right	#telephone#	telephone_sw2027-ms98-a-trans.txt	come	spoken	OANC_spoken	2
it's gonna make the people they're meeting with feel very uncomfortable you know  or it would me you know it's it's one of those slippery attorneys	coming	in here yeah yeah look at this slick guy i wonder what kind of money does he make uh-huh  i can see it now  well it was good to talk to you it was really enjoyable	#telephone#	telephone_sw2027-ms98-a-trans.txt	come	spoken	OANC_spoken	2
um-hum and he was	coming	he came to America to to go to school and i think he was going to go back be an engineer out there	#telephone#	telephone_sw2036-ms98-a-trans.txt	come	spoken	OANC_spoken	2
uh have been uh i don't know manipulating manipulating their public for their own their own good i mean if you go back to the kings and then the the conquistadors	coming	in and and the whole the incredibly horrible things they did to the uh the native tribes i mean they make uh they make the things that Custer did look like uh like trivial and uh you get	#telephone#	telephone_sw2038-ms98-a-trans.txt	come	spoken	OANC_spoken	2
yes i have i've heard that it's really against the well i mean that it's	coming	out with the idea that the Bible's not true well no that's it you could interpret it that way	#telephone#	telephone_sw2039-ms98-a-trans.txt	come	spoken	OANC_spoken	2
right yeah but it's not six feet of snow and it doesn't stay on the ground six months out of the year and i know the sun is	coming	right	#telephone#	telephone_sw2044-ms98-a-trans.txt	come	spoken	OANC_spoken	2
yeah well they just they seem to make it so easy to save you know one of the things that we're doing which is probably the worst investment in the world but i've got money	coming	out  to buy savings bonds just	#telephone#	telephone_sw2062-ms98-a-trans.txt	come	spoken	OANC_spoken	2
really scary and they sat down and figured up that we needed to save like fifteen between fifteen and seventeen hundred dollars a year at a oh you know six percent interest rate to be able to have you know money for his college and that's exactly what we have	coming	out in saving bonds is is you know about fifteen hundred dollars a year so i guess it you know in that way at least we know that that's taken care of you know we we can worry about other things so i understand that approach that's what that's exactly what's happening in my family	#telephone#	telephone_sw2062-ms98-a-trans.txt	come	spoken	OANC_spoken	2
