The shambling Gibson beats people's heads in, gets his own head beaten in, beats some more people's heads in, and	drives	away. [SEP] The end. [SEP] Helgeland has set the film in a metropolis of uncertain period (the '50s? the '60s?) and has kept	#journal#	journal_ArticleIP_19410.txt	drive	written	OANC_written	4
company that does not make the best possible use of its black talent--and even	drives	some of it away. [SEP] To summarize: In Scenario 1, there are no victims; in	#journal#	journal_ArticleIP_2032.txt	drive	written	OANC_written	4
simple, but it has some remarkable implications. [SEP] First, it implies that the competition for mates	drives	most people to save too much money. [SEP] Young people oversave in an attempt to improve their own prospects, and old people	#journal#	journal_ArticleIP_2043.txt	drive	written	OANC_written	4
when you get home. [SEP] " Amin lives in Jeddah, Saudi Arabia, on a Saudi pension; he has five satellite dishes,	drives	a white Cadillac, and enjoys fishing in the Red Sea.	#journal#	journal_ArticleIP_20702.txt	drive	written	OANC_written	4
it is because of their popularity that I draw such heat and it is the fear of the marketplace that	drives	my journalist opponents to such distorted attacks against me. [SEP] They could care less about my ethics.	#journal#	journal_ArticleIP_21822.txt	drive	written	OANC_written	4
rates than the poor is just not fair, dammit. [SEP] But most Americans don't agree, and that is what really	drives	Amity Shlaes crazy.	#journal#	journal_ArticleIP_22951.txt	drive	written	OANC_written	4
Board's sclerotic certification process; aggressive scrutiny of employers' financial profiles; blitzkrieg	drives	that take on entire sectors at once. [SEP] "And	#journal#	journal_ArticleIP_2438.txt	drive	written	OANC_written	4
surely would dwarf the million bucks they scored for the Nobel. [SEP] They had the key equation that now	drives	hundreds of billions, if not trillions, of dollars of annual trading volume in stock options, futures options, mortgages,	#journal#	journal_ArticleIP_2477.txt	drive	written	OANC_written	4
Friedman is a Lexus man himself--he lets it be known that he	drives	one of these sublime sedans around the Washington suburb where he lives, when he's not trading Internet stocks on the Internet, communicating	#journal#	journal_ArticleIP_25365.txt	drive	written	OANC_written	4
But the alternative is frightening, which is why we don't encrypt our hard	drives	with the password as our key. [SEP] If we lost the key, that would be that.	#journal#	journal_ArticleIP_2544.txt	drive	written	OANC_written	4
a return to the lugubrious. [SEP] It's named for a virtual-reality game that the characters play with "biopods"--living disk	drives	that plug into vaginal holes at the base of people's spines. [SEP] (The only time Cronenberg seems to be having	#journal#	journal_ArticleIP_25716.txt	drive	written	OANC_written	4
holds the National Football League records for games won (148) and game-winning or game-tying	drives	in the fourth quarter (47). [SEP] He is one of only two quarterbacks to throw for 50,000 yards and is one of only three to throw 300	#journal#	journal_ArticleIP_26052.txt	drive	written	OANC_written	4
market 11 ½-inch Spice Girls dolls, hoping to cash in on the frenzy before the British quintet end up in Palookaville. [SEP] ) Nothing	drives	home the ephemeral nature of popularity better, in fact, then wandering through the action-figure	#journal#	journal_ArticleIP_2634.txt	drive	written	OANC_written	4
The transformation of normal to abnormal may start with a pill. [SEP] But the physician's need for diagnosis is what	drives	the process. [SEP] Since the new quality-of-life drugs can have adverse health effects,	#journal#	journal_ArticleIP_2675.txt	drive	written	OANC_written	4
aspect and plays up the opposite aspect: male responsibility for domestic tasks. [SEP] This	drives	a wedge between communitarian and rights-based liberals, isolating NOW from its usual allies.	#journal#	journal_ArticleIP_2695.txt	drive	written	OANC_written	4
point. [SEP] Still, he's also supposed to have charisma and fascinating idiosyncrasies. [SEP] (He	drives	fast, regularly runs out of gas, forgets appointments, has lots of answering machines he ignores: Simpson's idea of	#journal#	journal_ArticleIP_2939.txt	drive	written	OANC_written	4
photos of a naked woman stabbed by a lover, a corpse bloated after three weeks in a river. [SEP] As a grown-up, he	drives	through the northern English countryside beside a frostily pissed-off blond wife, whom he subsequently takes from behind	#journal#	journal_ArticleIP_29745.txt	drive	written	OANC_written	4
The twins nearly meet each other in an airport, but fate keeps them from connecting. [SEP] The Italian twin	drives	Nic--who turns out to be a documentary film director--to the desert of Tunisia, where there is further betrayal, loss of	#journal#	journal_ArticleIP_29745.txt	drive	written	OANC_written	4
by him. [SEP] In this book, it is Lacan's craving for recognition--his almost demonic hunger to be unforgettable--that	drives	him; and that, every so often, is gently pathologized by Roudinesco.	#journal#	journal_ArticleIP_2977.txt	drive	written	OANC_written	4
Sylvie, and Judith stop at a traffic light in Paris and see two of Lacan's other children. [SEP] They approach the car, and Lacan	drives	off. [SEP] Confronted with some of the most callous follies of this extraordinary life, the "so what?"	#journal#	journal_ArticleIP_2977.txt	drive	written	OANC_written	4
Slobodan Milosevic, Albanian refugees (NATO planes crush Milosevic, Milosevic	drives	out refugees, refugees give NATO fits). [SEP] Replies due by Thursday morning.	#journal#	journal_ArticleIP_31246.txt	drive	written	OANC_written	4
NATO, Milosevic, Albanian refugees. [SEP] (NATO planes crush Milosevic, Milosevic	drives	out refugees, refugees give NATO fits.) [SEP] Replies due by Thursday morning.	#journal#	journal_ArticleIP_31316.txt	drive	written	OANC_written	4
these lines: NATO, Milosevic, Albanian refugees. [SEP] (NATO planes crush Milosevic, Milosevic	drives	out refugees, refugees give NATO fits.) [SEP] Replies due by Thursday morning.	#journal#	journal_ArticleIP_31396.txt	drive	written	OANC_written	4
scissors--along these lines: NATO, Milosevic, Albanian refugees (NATO planes crush Milosevic, Milosevic	drives	out refugees, refugees give NATO fits). [SEP] "	#journal#	journal_ArticleIP_31503.txt	drive	written	OANC_written	4
into ordinary English by the dozens, mainly for their sheer descriptive power. [SEP] Gresham's Law ("bad money	drives	out good money") has been widely applied to matters of culture and taste--for instance, in explanations of why	#journal#	journal_ArticleIP_3166.txt	drive	written	OANC_written	4
fount of caustic one-liners, and her stabbing wit makes her look more angular yet. [SEP] Hannah	drives	people away with her querulous expressions, her verbal parries, her cock-of-the-walk mannerisms. [SEP] The miracle of the performance is	#journal#	journal_ArticleIP_3227.txt	drive	written	OANC_written	4
the cocaine question? [SEP] Journalists pretend that the question	drives	itself. [SEP] It "hounds," "haunts," and "stalks" Bush. [SEP] It "percolates," "persists," and "swirls around" him. [SEP] It is "turbulence,"	#journal#	journal_ArticleIP_33709.txt	drive	written	OANC_written	4
neutral and informative, but the metaphorical message is sharp: Behold what was lost. [SEP] Chapter 2	drives	home the point. [SEP] Titled "The World Turn'd Upside Down, 1600-1800," it opens with an apocalyptic watercolor, America: A	#journal#	journal_ArticleIP_3472.txt	drive	written	OANC_written	4
"I got a job to do." [SEP] Jordan	drives	to the hoop in Game 2 of the 1991 NBA Championship Series against the Los Angeles	#journal#	journal_ArticleIP_3486.txt	drive	written	OANC_written	4
Ellen Barkin will, one day soon (if there's a God in heaven, and Revlon's stock continues to plummet as a feckless addlepated heir	drives	a once-thriving company into the ground with his big bald head) be changing her name to Ellen	#journal#	journal_ArticleIP_36592.txt	drive	written	OANC_written	4
Lynch ( Blue Velvet, Lost Highway ) shocks everyone by directing a G-rated film of the sweet, true story of a 73-year-old farmer who	drives	300 miles on a lawnmower to visit his sick brother. [SEP] Even more surprising, critics rank this	#journal#	journal_ArticleIP_36894.txt	drive	written	OANC_written	4
justice but rather for wreaking vengeance. [SEP] However, he should consider the fact that this very mentality--an eye for an eye--is a large part of what	drives	the Patriot movement, and as McVeigh himself has recently suggested, this is what	#journal#	journal_ArticleIP_3878.txt	drive	written	OANC_written	4
appropriate to try and dictate someone's behavior in their own apartment, but the smell	drives	me nuts. [SEP] --Smokeless in Savannah	#journal#	journal_ArticleIP_44138.txt	drive	written	OANC_written	4
A fourth ad, reportedly set to begin airing Friday,	drives	home the point. [SEP] "Remember when he looked us in the eye?" asks the narrator as Clinton wags his finger.	#journal#	journal_ArticleIP_5990.txt	drive	written	OANC_written	4
Derek a mind as keen as it is caustic. [SEP] Confronting his mother's liberal Jewish date (Elliott Gould) at the dinner table, he	drives	home the point that Rodney King was a multiple felon high on PCP who could easily have run over a child	#journal#	journal_ArticleIP_6285.txt	drive	written	OANC_written	4
4. Causality. [SEP] The debate over whether to pick a politician, scientist, philosopher, or artist often turns on which of these fields	drives	the others. [SEP] Those who think culture	#journal#	journal_ArticleIP_68064.txt	drive	written	OANC_written	4
scientist, philosopher, or artist often turns on which of these fields	drives	the others. [SEP] Those who think culture	#journal#	journal_ArticleIP_68064.txt	drive	written	OANC_written	4
the others. [SEP] Those who think culture	drives	politics (e.g., Buckley) argue that Gandhi and JP II overthrew tyranny. [SEP] Those who think politics	#journal#	journal_ArticleIP_68064.txt	drive	written	OANC_written	4
wars. [SEP] Time seals the case for Einstein by arguing that science	drives	everything. [SEP] Not only did it promote freedom "more than any statesman or soldier	#journal#	journal_ArticleIP_68064.txt	drive	written	OANC_written	4
influencing James Joyce, Pablo Picasso, Igor Stravinsky, and others. [SEP] (The press, of course, has its own causal theory: The press	drives	everything. [SEP] That's why This Week panelist Linda Douglass picked Johann Gutenberg,	#journal#	journal_ArticleIP_68064.txt	drive	written	OANC_written	4
How do you reduce uncertainty? [SEP] The most drastic way is to allow only one candidate. [SEP] This makes the outcome completely certain and	drives	campaign expenditures to zero. [SEP] Short of that, you could try to deliver	#journal#	journal_ArticleIP_7103.txt	drive	written	OANC_written	4
"we imagine ourselves to be" rational, sensible creatures capable of distinguishing between biological	drives	and moral imperatives, it won't help us one bit--we'll still be compelled by our natures to view objective	#journal#	journal_ArticleIP_73366.txt	drive	written	OANC_written	4
us one bit--we'll still be compelled by our natures to view objective descriptions of those	drives	as moral justifications for giving in to them. [SEP] Now, Culturebox may well be correct that hungry	#journal#	journal_ArticleIP_73366.txt	drive	written	OANC_written	4
candidates routinely spend enormous sums of money and time on voter registration	drives	without any guarantee that they are helping their cause. [SEP] Organizations that sign up voters can't stay in touch with them, can't remind	#journal#	journal_ArticleIP_73735.txt	drive	written	OANC_written	4
Strama, who was Rock the Vote's director of programs, thinks Newvoter.com is more likely to boost voter turnout than either traditional voter	drives	or motor-voter registration. [SEP] People who register to vote when they are engaged by	#journal#	journal_ArticleIP_73735.txt	drive	written	OANC_written	4
the day, she climbs into an air-conditioned BMW and	drives	back to her Malibu mansion while her clients return to stinking penury, I was told that she	#journal#	journal_VOL21_4.txt	drive	written	OANC_written	4
name to a necktie knot (the narrow kind, not the wide Windsor knot).   [SEP] A man who	drives	team is a teamster , a word preserved in the name of the American	#journal#	journal_VOL22_1.txt	drive	written	OANC_written	4
dan Por dinero baila el can, y por pan, si se            The dog dances for money and for               Needs must when the devid	drives	and lo dan                                               bread if given it                              Money talks	#journal#	journal_VOL23_2.txt	drive	written	OANC_written	4
