I wanted to personally write you and give you our 2001 Collectible Calendar and talk about animals in danger - a cause we both care deeply about. [SEP] Please take a moment to look over the enclosed 2001 Animal Sanctuary Calendar. [SEP] Be sure to write me back to let me know your 2001 Calendar has	arrived	m good order. [SEP] I’m sure you will want to keep it and prominently display it to enjoy these striking wildlife images. [SEP] Don’t you agree that the lion and baby seal are looking right into your eyes? [SEP] The mother elephant has a watchful eye on her young calf. [SEP] And if you have ever experienced to sight of a diving dolphin, you will be brought instantly back to that exciting moment when turning to our August image.	#letters#	letters_IFAW1.txt	arrive	written	masc_written	5
Ohio Congressman Arrives in Jordan AMMAN, Jordan (AP) U.S. Representative Tony Hall	arrived	in Jordan on Saturday en route to Iraq, where he is expected to look into the plight	#newspaper:newswire#	newspaper:newswire_20000415_apw_eng-NEW.txt	arrive	written	masc_written	3
BANDAR SERI BEGAWAN, Brunei U.S. Secretary of State Colin Powell	arrived	here on Tuesday night for meetings with fellow foreign ministers aimed at solidifying a second front, in Southeast Asia, in the campaign	#newspaper:newswire#	newspaper:newswire_20020731-nyt.txt	arrive	written	masc_written	3
In April 1995, while she was living with her parents in Haddon Heights, outside Philadelphia, law enforcement officers	arrived	at the house with a warrant for Nelson's arrest on another weapons	#newspaper:newswire#	newspaper:newswire_20020731-nyt.txt	arrive	written	masc_written	3
transfers and promotions. [SEP] Karnes	arrived	on Tinian on May 18, 1945, as part of an advance team that flew in the five C-54 transport planes of the 509th. [SEP] On	#newspaper:newswire#	newspaper:newswire_NYTnewswire9.txt	arrive	written	masc_written	3
team that flew in the five C-54 transport planes of the 509th. [SEP] On May 29, 1,200 men	arrived	on the troopship Cape Victory after a five-week trip from Seattle.	#newspaper:newswire#	newspaper:newswire_NYTnewswire9.txt	arrive	written	masc_written	3
As soon as your details are received, our delivery team will give you the neccessary payment procedure so that you can effect the payment for the Security Keeping Fees. [SEP] As soon as they confirm your payment receipt of $95 US Dollars. [SEP] They will not hesitate to dispatch your package as well as the attached letter to your residence. [SEP] which usually takes 24 hours being an over night delivery service. [SEP] Note: that we were not instructed to email you, but due to the high priority of your package we had to inform you as your sender did not leave us with his phone number because he stated that he just	arrived	Nigeria and he has not gotten a phone yet. [SEP] We personally sealed your Bank Draft and we found your email contact in the attached letter as the recipient of the foremost package. [SEP] Ensure to contact the delivery department with the email address given above and ensure to fill the above form as well to enable a successful reconfirmation. [SEP] Yours Faithfully,	#spam#	spam_111381.txt	arrive	written	masc_written	3
59 (range 43-71)]. [SEP] HF-NL were cultured from five human lungs that	arrived	at our transplant center with the intention of being used for transplantation, but for	#technical#	technical_rr166.txt	arrive	written	masc_written	3
important influence on the early development of Christianity. [SEP] In a.d.   95, St. John	arrived	on Patmos, a small rocky island in the Dodecanese, as a political prisoner. [SEP] It was here that he wrote what was to become	#travel-guides#	travel-guides_HistoryGreek.txt	arrive	written	masc_written	3
leave their birthplaces, fleeing to Lesvos, Chios, and Samos, the Greek-ruled islands just offshore. [SEP] Thousands of people	arrived	with little more than the clothes they wore, putting great strain on the	#travel-guides#	travel-guides_HistoryGreek.txt	arrive	written	masc_written	3
the Jaffa Gate. [SEP] The Hasmoneans ruled until Pompey’s Roman legions	arrived	in 63 b.c. Roman Jerusalem	#travel-guides#	travel-guides_HistoryJerusalem.txt	arrive	written	masc_written	3
In 1903, officials of the San Pedro, Los Angeles, and Salt Lake Railroad	arrived	in Las Vegas, eager to secure a right-of-way for their Los Angeles–Salt Lake connection. [SEP] Las Vegas would serve as a	#travel-guides#	travel-guides_HistoryLasVegas.txt	arrive	written	masc_written	3
Nellis Air Force Base and the Nevada Test Site) in the north, and Basic Magnesium in the nearby town of Henderson,	arrived	in the early 1940s as a result of America’s war effort. [SEP] By 1945, the population had grown	#travel-guides#	travel-guides_HistoryLasVegas.txt	arrive	written	masc_written	3
dreams of making it big. [SEP] Many of them did. [SEP] Frank Sinatra, Wayne Newton, and Louis Prima each	arrived	with mediocre status and suddenly found themselves with names as big as the marquees on which they were	#travel-guides#	travel-guides_HistoryLasVegas.txt	arrive	written	masc_written	3
described as hardworking and pragmatic, attitudes that have contributed to Hong Kong’s success. [SEP] There are many stories of refugees who	arrived	with nothing in their pockets, set up a small sidewalk stall, worked	#travel-guides#	travel-guides_IntroHongKong.txt	arrive	written	masc_written	3
<p>Installing the new version of my all-time fav photo editing app: PhotoImpact X3</p> <p>has	arrived	in Palo Alto</p> <p>surfing the world wide web!</p>	#twitter#	twitter_tweets1.txt	arrive	written	masc_written	5
It doesn't sound cruel.   [SEP] It is cruel.   [SEP] He may be more ego than brains (by a factor of 10x) but still. [SEP] "Let Me In"	arrived	in the mail yesterday.   [SEP] Will begin reading this week. [SEP] RT @Republicander: @sanuzis sounds good, applies bad! [SEP] | yeh, but fun to think about...might be worth the risk?	#twitter#	twitter_tweets2.txt	arrive	written	masc_written	3
