False	False	went	1.9032562580536513e-19	came	1.5284913879021267e-19	drove	6.737662213637523e-20	walked	7.4256987230885e-20	arrived	2.2215592141897636e-19	None	come	Paul was building a deck in his backyard. A neighbor lent him her sander. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	named	unSubj	pro	NA
False	False	went	1.1145876268200325e-19	came	8.685733455663649e-20	drove	3.8700332404985406e-20	walked	4.4462025214192106e-20	arrived	1.1986637647528435e-19	None	come	A man was building a deck in his backyard. A neighbor lent him her sander. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	unnamed	unSubj	pro	NA
False	False	went	6.558327944035021e-19	came	5.665278045628764e-19	drove	2.6418677278473835e-19	walked	2.9449820740849333e-19	arrived	8.168038828514041e-19	None	come	Paul was building a deck in his backyard. Susan lent him her sander. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	named	nameSubj	pro	NA
False	False	went	3.968918562456295e-19	came	3.373073927887865e-19	drove	1.5775716116914956e-19	walked	1.8116160921283095e-19	arrived	4.625894346038623e-19	None	come	A man was building a deck in his backyard. Susan lent him her sander. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	unnamed	nameSubj	pro	NA
False	False	went	2.0550802231280145e-16	came	1.9072359756923885e-16	drove	7.455420007014325e-17	walked	7.490542547085764e-17	arrived	2.731302302143757e-16	None	come	Paul was building a deck in his backyard. He borrowed a sander from a neighbor. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	named	unObj	pro	NA
False	False	went	7.788872183254713e-17	came	7.170429392517654e-17	drove	2.833142297657265e-17	walked	2.9915607368939694e-17	arrived	9.312094378619761e-17	None	come	A man was building a deck in his backyard. He borrowed a sander from a neighbor. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	unnamed	unObj	pro	NA
False	False	went	4.1368767400265933e-16	came	3.9333987755025524e-16	drove	1.4767970039277278e-16	walked	1.5158071330819725e-16	arrived	6.715916881212613e-16	None	come	Paul was building a deck in his backyard. He borrowed a sander from Susan. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	named	nameObj	pro	NA
False	False	went	1.5376057056918277e-16	came	1.4699481219901406e-16	drove	5.463957787103743e-17	walked	5.810488506365809e-17	arrived	2.2081047053785964e-16	None	come	A man was building a deck in his backyard. He borrowed a sander from Susan. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	unnamed	nameObj	pro	NA
False	False	went	8.475702415193808e-20	came	5.90714538343068e-20	drove	2.9068072127115765e-20	walked	4.5588737773964296e-20	arrived	1.3811870606380896e-19	None	come	Paul was building a deck in his backyard. A neighbor lent him her sander. When she 	came	 to retrieve it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	named	unSubj	non	NA
False	False	went	5.651367824446025e-20	came	3.8168640504916266e-20	drove	1.908809713563184e-20	walked	3.02390643666068e-20	arrived	8.420185177426881e-20	None	come	A man was building a deck in his backyard. A neighbor lent him her sander. When she 	came	 to retrieve it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	unnamed	unSubj	non	NA
False	False	went	3.234682033029948e-19	came	2.338518413896366e-19	drove	1.2664971231830636e-19	walked	1.8835664300257725e-19	arrived	5.426953173905608e-19	None	come	Paul was building a deck in his backyard. Susan lent him her sander. When she 	came	 to retrieve it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	named	nameSubj	non	NA
False	False	went	2.171712359400947e-19	came	1.5548850949636643e-19	drove	8.447221720066169e-20	walked	1.274348599607677e-19	arrived	3.4238838095838967e-19	None	come	A man was building a deck in his backyard. Susan lent him her sander. When she 	came	 to retrieve it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	unnamed	nameSubj	non	NA
False	False	went	6.588738492833912e-17	came	4.554906780997009e-17	drove	2.2600523056262307e-17	walked	3.161627853589057e-17	arrived	1.0787902340144125e-16	None	come	Paul was building a deck in his backyard. He borrowed a sander from a neighbor. When she 	came	 to retrieve it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	named	unObj	non	NA
False	False	went	3.02593139661476e-17	came	2.0534395992070752e-17	drove	1.0291058322749568e-17	walked	1.509942646867864e-17	arrived	4.541124802848807e-17	None	come	A man was building a deck in his backyard. He borrowed a sander from a neighbor. When she 	came	 to retrieve it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	unnamed	unObj	non	NA
False	False	went	1.0431099114841317e-16	came	8.330014291960095e-17	drove	3.631013002876033e-17	walked	5.164865567269864e-17	arrived	2.175648384441909e-16	None	come	Paul was building a deck in his backyard. He borrowed a sander from Susan. When she 	came	 to retrieve it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	named	nameObj	non	NA
False	False	went	4.757540157801703e-17	came	3.73558066774232e-17	drove	1.5990801091035292e-17	walked	2.3615118699790966e-17	arrived	8.854888753243847e-17	None	come	A man was building a deck in his backyard. He borrowed a sander from Susan. When she 	came	 to retrieve it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	unnamed	nameObj	non	NA
False	False	went	3.870061464274717e-24	came	2.703747512475354e-24	drove	1.4905138174776532e-24	walked	2.0599895936388303e-24	arrived	5.8948512502042164e-24	None	come	Jill's son wanted to learn to play the flute. A neighbor offered to lend her his old flute. When she 	came	 to pick it up, they chatted for a while about the weather.	expt	expt	3	expt	3	named	unSubj	pro	NA
False	False	went	6.5591775633585626e-24	came	4.6528392281086875e-24	drove	2.563578137223199e-24	walked	3.500873628030186e-24	arrived	1.00516220556824e-23	None	come	A woman's son wanted to learn to play the flute. A neighbor offered to lend her his old flute. When she 	came	 to pick it up, they chatted for a while about the weather.	expt	expt	3	expt	3	unnamed	unSubj	pro	NA
False	False	went	1.7087650263129593e-23	came	1.2128898402225182e-23	drove	6.4763626502337695e-24	walked	8.807674067194778e-24	arrived	2.5226583441043413e-23	None	come	Jill's son wanted to learn to play the flute. James offered to lend her his old flute. When she 	came	 to pick it up, they chatted for a while about the weather.	expt	expt	3	expt	3	named	nameSubj	pro	NA
False	False	went	2.974144522439449e-23	came	2.1229002976459602e-23	drove	1.1435124807786817e-23	walked	1.5425373409304805e-23	arrived	4.382715735843546e-23	None	come	A woman's son wanted to learn to play the flute. James offered to lend her his old flute. When she 	came	 to pick it up, they chatted for a while about the weather.	expt	expt	3	expt	3	unnamed	nameSubj	pro	NA
False	False	went	8.728949362067013e-30	came	6.578877439750036e-30	drove	3.584656993105398e-30	walked	5.06091323541234e-30	arrived	1.312540153590276e-29	None	come	Jill's son wanted to learn to play the flute. She was pleased when a neighbor offered to lend her his old flute. When she 	came	 to pick it up, they chatted for a while about the weather.	expt	expt	3	expt	3	named	unObj	pro	NA
False	False	went	1.7636247638085368e-29	came	1.336482675905434e-29	drove	7.255147400499604e-30	walked	1.017780934193998e-29	arrived	2.645869903174226e-29	None	come	A woman's son wanted to learn to play the flute. She was pleased when a neighbor offered to lend her his old flute. When she 	came	 to pick it up, they chatted for a while about the weather.	expt	expt	3	expt	3	unnamed	unObj	pro	NA
False	False	went	5.870985504197649e-29	came	4.546935669883044e-29	drove	2.559626663861077e-29	walked	3.445924642391961e-29	arrived	8.727885201340967e-29	None	come	Jill's son wanted to learn to play the flute. She was pleased when James offered to lend her his old flute. When she 	came	 to pick it up, they chatted for a while about the weather.	expt	expt	3	expt	3	named	nameObj	pro	NA
False	False	went	1.1374294940091593e-28	came	8.851393642290735e-29	drove	4.976943692784717e-29	walked	6.678990247891196e-29	arrived	1.692183776152603e-28	None	come	A woman's son wanted to learn to play the flute. She was pleased when James offered to lend her his old flute. When she 	came	 to pick it up, they chatted for a while about the weather.	expt	expt	3	expt	3	unnamed	nameObj	pro	NA
False	False	went	7.327628062035358e-24	came	5.9174680340536845e-24	drove	2.7640388835391228e-24	walked	3.1491985464207057e-24	arrived	8.305632669031151e-24	None	come	Jill's son wanted to learn to play the flute. A neighbor offered to lend her his old flute. When he 	came	 to drop it off, they chatted for a while about the weather.	expt	expt	3	expt	3	named	unSubj	non	NA
False	False	went	1.1929481044921518e-23	came	9.767994310617306e-24	drove	4.5803918510178374e-24	walked	5.161619461376405e-24	arrived	1.365564399633875e-23	None	come	A woman's son wanted to learn to play the flute. A neighbor offered to lend her his old flute. When he 	came	 to drop it off, they chatted for a while about the weather.	expt	expt	3	expt	3	unnamed	unSubj	non	NA
False	False	went	4.144971821870932e-23	came	3.4916522283858393e-23	drove	1.550770933858156e-23	walked	1.723915422499457e-23	arrived	4.514850843091175e-23	None	come	Jill's son wanted to learn to play the flute. James offered to lend her his old flute. When he 	came	 to drop it off, they chatted for a while about the weather.	expt	expt	3	expt	3	named	nameSubj	non	NA
False	False	went	6.883790164516421e-23	came	5.84909430595462e-23	drove	2.6280842737969284e-23	walked	2.8846508674727225e-23	arrived	7.486154923480815e-23	None	come	A woman's son wanted to learn to play the flute. James offered to lend her his old flute. When he 	came	 to drop it off, they chatted for a while about the weather.	expt	expt	3	expt	3	unnamed	nameSubj	non	NA
False	False	went	1.2464490686090886e-29	came	1.1032442464115784e-29	drove	5.048871080705095e-30	walked	5.904666510205323e-30	arrived	1.4177417664625021e-29	None	come	Jill's son wanted to learn to play the flute. She was pleased when a neighbor offered to lend her his old flute. When he 	came	 to drop it off, they chatted for a while about the weather.	expt	expt	3	expt	3	named	unObj	non	NA
False	False	went	2.4522908569466404e-29	came	2.1759036106305084e-29	drove	9.965963271990802e-30	walked	1.1582147588255716e-29	arrived	2.7931136451927557e-29	None	come	A woman's son wanted to learn to play the flute. She was pleased when a neighbor offered to lend her his old flute. When he 	came	 to drop it off, they chatted for a while about the weather.	expt	expt	3	expt	3	unnamed	unObj	non	NA
False	False	went	9.501061856487641e-29	came	8.785830769860022e-29	drove	4.0877784569492693e-29	walked	4.535189208501562e-29	arrived	1.0514836426490284e-28	None	come	Jill's son wanted to learn to play the flute. She was pleased when James offered to lend her his old flute. When he 	came	 to drop it off, they chatted for a while about the weather.	expt	expt	3	expt	3	named	nameObj	non	NA
False	False	went	1.8029229895866156e-28	came	1.6756028380373956e-28	drove	7.805512074436699e-29	walked	8.622541946826774e-29	arrived	2.001869360830146e-28	None	come	A woman's son wanted to learn to play the flute. She was pleased when James offered to lend her his old flute. When he 	came	 to drop it off, they chatted for a while about the weather.	expt	expt	3	expt	3	unnamed	nameObj	non	NA
False	False	went	3.5026144668418475e-23	came	2.5701638372118e-23	drove	1.107885926788619e-23	walked	1.6963283900970726e-23	arrived	5.865403400699399e-23	None	come	Jane opened her door and found a package marked ALIVE. A man who lived down the hall had ordered it. When she 	came	 to drop it off, it turned out to be a ginger plant.	expt	expt	4	expt	3	named	unSubj	pro	NA
False	False	went	5.7145156611892085e-24	came	4.1709316405491796e-24	drove	1.822663438660333e-24	walked	2.765796001509822e-24	arrived	9.224215391127233e-24	None	come	A woman opened her door and found a package marked ALIVE. A man who lived down the hall had ordered it. When she 	came	 to drop it off, it turned out to be a ginger plant.	expt	expt	4	expt	3	unnamed	unSubj	pro	NA
False	False	went	2.6406412327473026e-24	came	1.9032127325466762e-24	drove	8.140875233286932e-25	walked	1.2454523047859256e-24	arrived	4.620099573916167e-24	None	come	Jane opened her door and found a package marked ALIVE. James who lived down the hall had ordered it. When she 	came	 to drop it off, it turned out to be a ginger plant.	expt	expt	4	expt	3	named	nameSubj	pro	NA
False	False	went	4.157835361907866e-25	came	3.010739864305182e-25	drove	1.3000003217287901e-25	walked	1.9784237734401778e-25	arrived	6.975788742325058e-25	None	come	A woman opened her door and found a package marked ALIVE. James who lived down the hall had ordered it. When she 	came	 to drop it off, it turned out to be a ginger plant.	expt	expt	4	expt	3	unnamed	nameSubj	pro	NA
False	False	went	7.05206747035822e-27	came	5.501031615140493e-27	drove	2.3791537257605946e-27	walked	3.4732030020092116e-27	arrived	1.173971454935352e-26	None	come	Jane opened her door and found a package marked ALIVE. She figured out that a man who lived down the hall had ordered it. When she 	came	 to drop it off, it turned out to be a ginger plant.	expt	expt	4	expt	3	named	unObj	pro	NA
False	False	went	1.0480660887964757e-27	came	8.092143034062509e-28	drove	3.5387355579989993e-28	walked	5.147255115641039e-28	arrived	1.7062255308238995e-27	None	come	A woman opened her door and found a package marked ALIVE. She figured out that a man who lived down the hall had ordered it. When she 	came	 to drop it off, it turned out to be a ginger plant.	expt	expt	4	expt	3	unnamed	unObj	pro	NA
False	False	went	1.964862698284296e-28	came	1.4839155762882115e-28	drove	6.340173235754441e-29	walked	9.485355575036492e-29	arrived	3.2629067458435815e-28	None	come	Jane opened her door and found a package marked ALIVE. She figured out that James who lived down the hall had ordered it. When she 	came	 to drop it off, it turned out to be a ginger plant.	expt	expt	4	expt	3	named	nameObj	pro	NA
False	False	went	2.9951643514201725e-29	came	2.2694831540472808e-29	drove	9.759512915895202e-30	walked	1.4529419127481573e-29	arrived	4.883993308821367e-29	None	come	A woman opened her door and found a package marked ALIVE. She figured out that James who lived down the hall had ordered it. When she 	came	 to drop it off, it turned out to be a ginger plant.	expt	expt	4	expt	3	unnamed	nameObj	pro	NA
False	False	went	6.482804314701747e-23	came	5.322458071519678e-23	drove	2.0511314691556372e-23	walked	2.4258627520619907e-23	arrived	7.652022295550445e-23	None	come	Jane opened her door and found a package marked ALIVE. A man who lived down the hall had ordered it. When he 	came	 to pick it up, it turned out to be a ginger plant.	expt	expt	4	expt	3	named	unSubj	non	NA
False	False	went	9.77089622466434e-24	came	8.020581793334424e-24	drove	3.144188884901075e-24	walked	3.682616170722891e-24	arrived	1.1094706810427731e-23	None	come	A woman opened her door and found a package marked ALIVE. A man who lived down the hall had ordered it. When he 	came	 to pick it up, it turned out to be a ginger plant.	expt	expt	4	expt	3	unnamed	unSubj	non	NA
False	False	went	5.3611923899690786e-24	came	4.331645342928042e-24	drove	1.669102827883186e-24	walked	1.9464057356014276e-24	arrived	6.67563936793162e-24	None	come	Jane opened her door and found a package marked ALIVE. James who lived down the hall had ordered it. When he 	came	 to pick it up, it turned out to be a ginger plant.	expt	expt	4	expt	3	named	nameSubj	non	NA
False	False	went	7.375387524579776e-25	came	6.010257103707414e-25	drove	2.36318919300751e-25	walked	2.7310668525837273e-25	arrived	8.785256915038268e-25	None	come	A woman opened her door and found a package marked ALIVE. James who lived down the hall had ordered it. When he 	came	 to pick it up, it turned out to be a ginger plant.	expt	expt	4	expt	3	unnamed	nameSubj	non	NA
False	False	went	1.0838996624796867e-26	came	9.464547369705322e-27	drove	3.608755426641045e-27	walked	4.124913163693457e-27	arrived	1.2693981841943576e-26	None	come	Jane opened her door and found a package marked ALIVE. She figured out that a man who lived down the hall had ordered it. When he 	came	 to pick it up, it turned out to be a ginger plant.	expt	expt	4	expt	3	named	unObj	non	NA
False	False	went	1.5534778742602343e-27	came	1.3468809096011172e-27	drove	5.199562875412573e-28	walked	5.929727411421559e-28	arrived	1.781083896749855e-27	None	come	A woman opened her door and found a package marked ALIVE. She figured out that a man who lived down the hall had ordered it. When he 	came	 to pick it up, it turned out to be a ginger plant.	expt	expt	4	expt	3	unnamed	unObj	non	NA
False	False	went	3.3489187559910206e-28	came	2.847482231069074e-28	drove	1.0618330034504155e-28	walked	1.23765210957245e-28	arrived	3.8856501800654794e-28	None	come	Jane opened her door and found a package marked ALIVE. She figured out that James who lived down the hall had ordered it. When he 	came	 to pick it up, it turned out to be a ginger plant.	expt	expt	4	expt	3	named	nameObj	non	NA
False	False	went	4.7582108689865313e-29	came	4.0685338393717706e-29	drove	1.5363178998011308e-29	walked	1.7809374992522716e-29	arrived	5.440002523396126e-29	None	come	A woman opened her door and found a package marked ALIVE. She figured out that James who lived down the hall had ordered it. When he 	came	 to pick it up, it turned out to be a ginger plant.	expt	expt	4	expt	3	unnamed	nameObj	non	NA
False	False	went	1.865821695638299e-27	came	1.2782207405037459e-27	drove	7.155594464418224e-28	walked	8.476192317766935e-28	arrived	3.035564576854132e-27	None	come	Helen was having a tiring day working at the cafe. A customer slipped and spilled her bowl of hot soup. When she 	came	 over to help clean it up, she apologized for the accident.	expt	expt	5	expt	3	named	unSubj	pro	NA
False	False	went	6.601844913594443e-28	came	4.517079609939317e-28	drove	2.5407240920980946e-28	walked	2.9997683665383097e-28	arrived	1.0727254027142353e-27	None	come	One of the waitresses was having a tiring day working at the cafe. A customer slipped and spilled her bowl of hot soup. When she 	came	 over to help clean it up, she apologized for the accident.	expt	expt	5	expt	3	unnamed	unSubj	pro	NA
False	False	went	6.487549587663528e-28	came	4.3560207645028345e-28	drove	2.470540590721614e-28	walked	2.9972159191463508e-28	arrived	1.05343928609741e-27	None	come	Helen was having a tiring day working at the cafe. Mrs. Lee slipped and spilled her bowl of hot soup. When she 	came	 over to help clean it up, she apologized for the accident.	expt	expt	5	expt	3	named	nameSubj	pro	NA
False	False	went	2.6354000271558596e-28	came	1.7688519017262549e-28	drove	1.0050934625339745e-28	walked	1.2162231883260222e-28	arrived	4.273282554934894e-28	None	come	One of the waitresses was having a tiring day working at the cafe. Mrs. Lee slipped and spilled her bowl of hot soup. When she 	came	 over to help clean it up, she apologized for the accident.	expt	expt	5	expt	3	unnamed	nameSubj	pro	NA
False	False	went	3.910983004997409e-29	came	2.7677345127380977e-29	drove	1.5073840643037933e-29	walked	1.6388450550608007e-29	arrived	5.826832892580869e-29	None	come	Helen was having a tiring day working at the cafe. She saw a customer slip and spill her bowl of hot soup. When she 	came	 over to help clean it up, she apologized for the accident.	expt	expt	5	expt	3	named	unObj	pro	NA
False	False	went	1.5045442277435338e-29	came	1.0658491397850669e-29	drove	5.812907369433012e-30	walked	6.3086283088499e-30	arrived	2.2424245164252613e-29	None	come	One of the waitresses was having a tiring day working at the cafe. She saw a customer slip and spill her bowl of hot soup. When she 	came	 over to help clean it up, she apologized for the accident.	expt	expt	5	expt	3	unnamed	unObj	pro	NA
False	False	went	1.1434330612871314e-30	came	7.813762163295365e-31	drove	4.385959379335596e-31	walked	4.874720973055395e-31	arrived	1.702869250622284e-30	None	come	Helen was having a tiring day working at the cafe. She saw Mrs. Lee slip and spill her bowl of hot soup. When she 	came	 over to help clean it up, she apologized for the accident.	expt	expt	5	expt	3	named	nameObj	pro	NA
False	False	went	4.741265034975382e-31	came	3.2515498299065834e-31	drove	1.821406752969276e-31	walked	2.023242034524409e-31	arrived	7.060926399917385e-31	None	come	One of the waitresses was having a tiring day working at the cafe. She saw Mrs. Lee slip and spill her bowl of hot soup. When she 	came	 over to help clean it up, she apologized for the accident.	expt	expt	5	expt	3	unnamed	nameObj	pro	NA
False	False	went	1.865821695638299e-27	came	1.2782207405037459e-27	drove	7.155594464418224e-28	walked	8.476192317766935e-28	arrived	3.035564576854132e-27	None	come	Helen was having a tiring day working at the cafe. A customer slipped and spilled her bowl of hot soup. When she 	came	 to get help cleaning it up, she apologized for the accident.	expt	expt	5	expt	3	named	unSubj	non	NA
False	False	went	6.601844913594443e-28	came	4.517079609939317e-28	drove	2.5407240920980946e-28	walked	2.9997683665383097e-28	arrived	1.0727254027142353e-27	None	come	One of the waitresses was having a tiring day working at the cafe. A customer slipped and spilled her bowl of hot soup. When she 	came	 to get help cleaning it up, she apologized for the accident.	expt	expt	5	expt	3	unnamed	unSubj	non	NA
False	False	went	6.487549587663528e-28	came	4.3560207645028345e-28	drove	2.470540590721614e-28	walked	2.9972159191463508e-28	arrived	1.05343928609741e-27	None	come	Helen was having a tiring day working at the cafe. Mrs. Lee slipped and spilled her bowl of hot soup. When she 	came	 to get help cleaning it up, she apologized for the accident.	expt	expt	5	expt	3	named	nameSubj	non	NA
False	False	went	2.6354000271558596e-28	came	1.7688519017262549e-28	drove	1.0050934625339745e-28	walked	1.2162231883260222e-28	arrived	4.273282554934894e-28	None	come	One of the waitresses was having a tiring day working at the cafe. Mrs. Lee slipped and spilled her bowl of hot soup. When she 	came	 to get help cleaning it up, she apologized for the accident.	expt	expt	5	expt	3	unnamed	nameSubj	non	NA
False	False	went	3.910983004997409e-29	came	2.7677345127380977e-29	drove	1.5073840643037933e-29	walked	1.6388450550608007e-29	arrived	5.826832892580869e-29	None	come	Helen was having a tiring day working at the cafe. She saw a customer slip and spill her bowl of hot soup. When she 	came	 to get help cleaning it up, she apologized for the accident.	expt	expt	5	expt	3	named	unObj	non	NA
False	False	went	1.5045442277435338e-29	came	1.0658491397850669e-29	drove	5.812907369433012e-30	walked	6.3086283088499e-30	arrived	2.2424245164252613e-29	None	come	One of the waitresses was having a tiring day working at the cafe. She saw a customer slip and spill her bowl of hot soup. When she 	came	 to get help cleaning it up, she apologized for the accident.	expt	expt	5	expt	3	unnamed	unObj	non	NA
False	False	went	1.1434330612871314e-30	came	7.813762163295365e-31	drove	4.385959379335596e-31	walked	4.874720973055395e-31	arrived	1.702869250622284e-30	None	come	Helen was having a tiring day working at the cafe. She saw Mrs. Lee slip and spill her bowl of hot soup. When she 	came	 to get help cleaning it up, she apologized for the accident.	expt	expt	5	expt	3	named	nameObj	non	NA
False	False	went	4.741265034975382e-31	came	3.2515498299065834e-31	drove	1.821406752969276e-31	walked	2.023242034524409e-31	arrived	7.060926399917385e-31	None	come	One of the waitresses was having a tiring day working at the cafe. She saw Mrs. Lee slip and spill her bowl of hot soup. When she 	came	 to get help cleaning it up, she apologized for the accident.	expt	expt	5	expt	3	unnamed	nameObj	non	NA
False	False	went	9.018964760632146e-27	came	6.3692979198086774e-27	drove	3.719974560696515e-27	walked	4.836087436089651e-27	arrived	1.4244281967381588e-26	None	come	Sarah found a turtle wearing a collar while she was gardening. One of her neighbors had let it escape from its aquarium. When she 	came	 over to return it, they chatted about how cute it was.	expt	expt	6	expt	3	named	unSubj	pro	NA
False	False	went	3.0615188469684526e-27	came	2.143374455202055e-27	drove	1.281647877378475e-27	walked	1.662225906756489e-27	arrived	4.70541083925453e-27	None	come	A woman found a turtle wearing a collar while she was gardening. One of her neighbors had let it escape from its aquarium. When she 	came	 over to return it, they chatted about how cute it was.	expt	expt	6	expt	3	unnamed	unSubj	pro	NA
False	False	went	4.7937611455095354e-27	came	2.982881432302412e-27	drove	1.8339086714673348e-27	walked	2.352177850858626e-27	arrived	7.233157727209029e-27	None	come	Sarah found a turtle wearing a collar while she was gardening. Penelope had let it escape from its aquarium. When she 	came	 over to return it, they chatted about how cute it was.	expt	expt	6	expt	3	named	nameSubj	pro	NA
