True	True	went	1.3896982333671998e-125	came	2.024823909354948e-125	drove	3.685265363080595e-127	walked	2.877167766994124e-126	arrived	1.6163013765907261e-127	Laura was working at Starbucks. Maria bought a latte and a biscotti from her, but forgot the bag with the biscotti. She came over to the counter and explained the mistake.	come	Laura was working at Starbucks. Maria bought a latte and a biscotti from her, but forgot the bag with the biscotti. She 	came	 over to the counter and explained the mistake.	expt	expt	1	expt	3	named	nameSubj	non	NA
True	True	went	3.9293261745762226e-122	came	5.725123192146915e-122	drove	1.0419966942266033e-123	walked	8.135097493867094e-123	arrived	4.570039129756715e-124	A woman was working at Starbucks. Maria bought a latte and a biscotti from her, but forgot the bag with the biscotti. She came over to the counter and explained the mistake.	come	A woman was working at Starbucks. Maria bought a latte and a biscotti from her, but forgot the bag with the biscotti. She 	came	 over to the counter and explained the mistake.	expt	expt	1	expt	3	unnamed	nameSubj	non	NA
True	True	went	7.814046735795179e-123	came	1.1385254927696524e-122	drove	2.072164667803098e-124	walked	1.6177845562587716e-123	arrived	9.08819928856658e-125	Laura was working at Starbucks. She sold a latte and a biscotti to a woman, but forgot the bag with the biscotti. She came over to the counter and explained the mistake.	come	Laura was working at Starbucks. She sold a latte and a biscotti to a woman, but forgot the bag with the biscotti. She 	came	 over to the counter and explained the mistake.	expt	expt	1	expt	3	named	unObj	non	NA
True	True	went	2.2093960855033152e-119	came	3.219143488671524e-119	drove	5.8589776339449404e-121	walked	4.5742327716217756e-120	arrived	2.5696585407470917e-121	A woman was working at Starbucks. She sold a latte and a biscotti to a woman, but forgot the bag with the biscotti. She came over to the counter and explained the mistake.	come	A woman was working at Starbucks. She sold a latte and a biscotti to a woman, but forgot the bag with the biscotti. She 	came	 over to the counter and explained the mistake.	expt	expt	1	expt	3	unnamed	unObj	non	NA
True	True	went	2.8987470513840346e-128	came	4.223544504761319e-128	drove	7.687030067609586e-130	walked	6.001433534749036e-129	arrived	3.3714145539266445e-130	Laura was working at Starbucks. She sold a latte and a biscotti to Maria, but forgot the bag with the biscotti. She came over to the counter and explained the mistake.	come	Laura was working at Starbucks. She sold a latte and a biscotti to Maria, but forgot the bag with the biscotti. She 	came	 over to the counter and explained the mistake.	expt	expt	1	expt	3	named	nameObj	non	NA
True	True	went	8.196112212707494e-125	came	1.1941933560522233e-124	drove	2.1734825391716358e-126	walked	1.6968856480396724e-125	arrived	9.532564073276462e-127	A woman was working at Starbucks. She sold a latte and a biscotti to Maria, but forgot the bag with the biscotti. She came over to the counter and explained the mistake.	come	A woman was working at Starbucks. She sold a latte and a biscotti to Maria, but forgot the bag with the biscotti. She 	came	 over to the counter and explained the mistake.	expt	expt	1	expt	3	unnamed	nameObj	non	NA
True	True	went	7.913656940362567e-92	came	3.928261721511918e-91	drove	1.646885582428503e-94	walked	5.717013267701957e-93	arrived	1.2457293290512425e-94	Paul was building a deck in his backyard. A neighbor lent him her sander. When he came to return it, he gave her a plate of cookies as thanks.	come	Paul was building a deck in his backyard. A neighbor lent him her sander. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	named	unSubj	pro	NA
True	True	went	1.269735402269946e-86	came	6.30284205491102e-86	drove	2.6424053294905965e-89	walked	9.172869377523946e-88	arrived	1.99875562292176e-89	A man was building a deck in his backyard. A neighbor lent him her sander. When he came to return it, he gave her a plate of cookies as thanks.	come	A man was building a deck in his backyard. A neighbor lent him her sander. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	unnamed	unSubj	pro	NA
True	True	went	2.2605873279943816e-90	came	1.1221333873348808e-89	drove	4.704435264695658e-93	walked	1.6331018446132803e-91	arrived	3.5585064611546858e-93	Paul was building a deck in his backyard. Susan lent him her sander. When he came to return it, he gave her a plate of cookies as thanks.	come	Paul was building a deck in his backyard. Susan lent him her sander. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	named	nameSubj	pro	NA
True	True	went	3.6270813631524683e-85	came	1.8004476295921322e-84	drove	7.548201859502452e-88	walked	2.6202895112139056e-86	arrived	5.70957481096872e-88	A man was building a deck in his backyard. Susan lent him her sander. When he came to return it, he gave her a plate of cookies as thanks.	come	A man was building a deck in his backyard. Susan lent him her sander. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	unnamed	nameSubj	pro	NA
True	True	went	3.37304271351915e-92	came	1.6743453344510163e-91	drove	7.019530231943184e-95	walked	2.4367659719188496e-93	arrived	5.3096795426424956e-95	Paul was building a deck in his backyard. He borrowed a sander from a neighbor. When he came to return it, he gave her a plate of cookies as thanks.	come	Paul was building a deck in his backyard. He borrowed a sander from a neighbor. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	named	unObj	pro	NA
True	True	went	5.412000771577047e-87	came	2.6864641249921374e-86	drove	1.126273998224874e-89	walked	3.9097575809877925e-88	arrived	8.519308002366601e-90	A man was building a deck in his backyard. He borrowed a sander from a neighbor. When he came to return it, he gave her a plate of cookies as thanks.	come	A man was building a deck in his backyard. He borrowed a sander from a neighbor. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	unnamed	unObj	pro	NA
True	True	went	5.846184369658189e-94	came	2.901988606442849e-93	drove	1.2166305442813178e-96	walked	4.223422099118236e-95	arrived	9.202778673888906e-97	Paul was building a deck in his backyard. He borrowed a sander from Susan. When he came to return it, he gave her a plate of cookies as thanks.	come	Paul was building a deck in his backyard. He borrowed a sander from Susan. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	named	nameObj	pro	NA
True	True	went	9.380122638992861e-89	came	4.656200917417432e-88	drove	1.9520670218566222e-91	walked	6.776422832569335e-90	arrived	1.4765732163461193e-91	A man was building a deck in his backyard. He borrowed a sander from Susan. When he came to return it, he gave her a plate of cookies as thanks.	come	A man was building a deck in his backyard. He borrowed a sander from Susan. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	unnamed	nameObj	pro	NA
True	True	went	9.310544917662489e-93	came	2.7481436965294017e-92	drove	2.016724739973047e-95	walked	1.5745013845895268e-94	arrived	6.823502491809788e-95	Paul was building a deck in his backyard. A neighbor lent him her sander. When she came to retrieve it, he gave her a plate of cookies as thanks.	come	Paul was building a deck in his backyard. A neighbor lent him her sander. When she 	came	 to retrieve it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	named	unSubj	non	NA
True	True	went	1.4938641623551293e-87	came	4.409358869489366e-87	drove	3.2358071853189392e-90	walked	2.526265876828337e-89	arrived	1.0948216161782638e-89	A man was building a deck in his backyard. A neighbor lent him her sander. When she came to retrieve it, he gave her a plate of cookies as thanks.	come	A man was building a deck in his backyard. A neighbor lent him her sander. When she 	came	 to retrieve it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	unnamed	unSubj	non	NA
True	True	went	2.659617420391492e-91	came	7.850250349110255e-91	drove	5.760904756918819e-94	walked	4.49766511833355e-93	arrived	1.9491776534877925e-93	Paul was building a deck in his backyard. Susan lent him her sander. When she came to retrieve it, he gave her a plate of cookies as thanks.	come	Paul was building a deck in his backyard. Susan lent him her sander. When she 	came	 to retrieve it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	named	nameSubj	non	NA
True	True	went	4.2673196735895354e-86	came	1.2595619016674294e-85	drove	9.243292669987302e-89	walked	7.216441995577313e-88	arrived	3.1274288114811567e-88	A man was building a deck in his backyard. Susan lent him her sander. When she came to retrieve it, he gave her a plate of cookies as thanks.	come	A man was building a deck in his backyard. Susan lent him her sander. When she 	came	 to retrieve it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	unnamed	nameSubj	non	NA
True	True	went	3.9684391085034054e-93	came	1.1713429254184212e-92	drove	8.595897877054577e-96	walked	6.711006634149341e-95	arrived	2.908385533278409e-95	Paul was building a deck in his backyard. He borrowed a sander from a neighbor. When she came to retrieve it, he gave her a plate of cookies as thanks.	come	Paul was building a deck in his backyard. He borrowed a sander from a neighbor. When she 	came	 to retrieve it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	named	unObj	non	NA
True	True	went	6.367306121294104e-88	came	1.879403658524059e-87	drove	1.3792000248487642e-90	walked	1.0767718101079632e-89	arrived	4.666464698789503e-90	A man was building a deck in his backyard. He borrowed a sander from a neighbor. When she came to retrieve it, he gave her a plate of cookies as thanks.	come	A man was building a deck in his backyard. He borrowed a sander from a neighbor. When she 	came	 to retrieve it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	unnamed	unObj	non	NA
True	True	went	6.878130121236359e-95	came	2.0301808437362955e-94	drove	1.4898478341409164e-97	walked	1.163156989740668e-96	arrived	5.040836861461731e-97	Paul was building a deck in his backyard. He borrowed a sander from Susan. When she came to retrieve it, he gave her a plate of cookies as thanks.	come	Paul was building a deck in his backyard. He borrowed a sander from Susan. When she 	came	 to retrieve it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	named	nameObj	non	NA
True	True	went	1.1035865443963078e-89	came	3.2573973192525e-89	drove	2.3904404161815324e-92	walked	1.866269437001546e-91	arrived	8.087953607667603e-92	A man was building a deck in his backyard. He borrowed a sander from Susan. When she came to retrieve it, he gave her a plate of cookies as thanks.	come	A man was building a deck in his backyard. He borrowed a sander from Susan. When she 	came	 to retrieve it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	unnamed	nameObj	non	NA
True	True	went	3.1868525419275673e-109	came	9.40646203022209e-109	drove	6.902930409324403e-112	walked	5.389269676610244e-111	arrived	2.3355771819134887e-111	Jill's son wanted to learn to play the flute. A neighbor offered to lend her his old flute. When she came to pick it up, they chatted for a while about the weather.	come	Jill's son wanted to learn to play the flute. A neighbor offered to lend her his old flute. When she 	came	 to pick it up, they chatted for a while about the weather.	expt	expt	3	expt	3	named	unSubj	pro	NA
True	True	went	2.6145081609113998e-107	came	7.71710376296345e-107	drove	5.663195159467884e-110	walked	4.421381085403881e-109	arrived	1.9161180262384587e-109	A woman's son wanted to learn to play the flute. A neighbor offered to lend her his old flute. When she came to pick it up, they chatted for a while about the weather.	come	A woman's son wanted to learn to play the flute. A neighbor offered to lend her his old flute. When she 	came	 to pick it up, they chatted for a while about the weather.	expt	expt	3	expt	3	unnamed	unSubj	pro	NA
True	True	went	9.10345056243755e-108	came	2.6870167644398968e-107	drove	1.9718667522414587e-110	walked	1.5394797664215314e-109	arrived	6.671727395785451e-110	Jill's son wanted to learn to play the flute. James offered to lend her his old flute. When she came to pick it up, they chatted for a while about the weather.	come	Jill's son wanted to learn to play the flute. James offered to lend her his old flute. When she 	came	 to pick it up, they chatted for a while about the weather.	expt	expt	3	expt	3	named	nameSubj	pro	NA
True	True	went	7.468511791747048e-106	came	2.204440640634175e-105	drove	1.6177283536459385e-108	walked	1.2629961254599908e-107	arrived	5.4735151671327916e-108	A woman's son wanted to learn to play the flute. James offered to lend her his old flute. When she came to pick it up, they chatted for a while about the weather.	come	A woman's son wanted to learn to play the flute. James offered to lend her his old flute. When she 	came	 to pick it up, they chatted for a while about the weather.	expt	expt	3	expt	3	unnamed	nameSubj	pro	NA
True	True	went	8.033206163358553e-124	came	2.3711184550407702e-123	drove	1.740044836711554e-126	walked	1.3584912954887123e-125	arrived	5.8873677918585904e-126	Jill's son wanted to learn to play the flute. She was pleased when a neighbor offered to lend her his old flute. When she came to pick it up, they chatted for a while about the weather.	come	Jill's son wanted to learn to play the flute. She was pleased when a neighbor offered to lend her his old flute. When she 	came	 to pick it up, they chatted for a while about the weather.	expt	expt	3	expt	3	named	unObj	pro	NA
True	True	went	6.590478472430327e-122	came	1.9452762465883407e-121	drove	1.4275406113337652e-124	walked	1.1145123697608671e-123	arrived	4.830023019762986e-124	A woman's son wanted to learn to play the flute. She was pleased when a neighbor offered to lend her his old flute. When she came to pick it up, they chatted for a while about the weather.	come	A woman's son wanted to learn to play the flute. She was pleased when a neighbor offered to lend her his old flute. When she 	came	 to pick it up, they chatted for a while about the weather.	expt	expt	3	expt	3	unnamed	unObj	pro	NA
True	True	went	8.39836400093964e-125	came	2.4789001389767024e-124	drove	1.8191404053981766e-127	walked	1.4202429465413216e-126	arrived	6.154984288709559e-127	Jill's son wanted to learn to play the flute. She was pleased when James offered to lend her his old flute. When she came to pick it up, they chatted for a while about the weather.	come	Jill's son wanted to learn to play the flute. She was pleased when James offered to lend her his old flute. When she 	came	 to pick it up, they chatted for a while about the weather.	expt	expt	3	expt	3	named	nameObj	pro	NA
True	True	went	6.890055604982246e-123	came	2.033700824926944e-122	drove	1.492430971682227e-125	walked	1.165173702063722e-124	arrived	5.049576797606792e-125	A woman's son wanted to learn to play the flute. She was pleased when James offered to lend her his old flute. When she came to pick it up, they chatted for a while about the weather.	come	A woman's son wanted to learn to play the flute. She was pleased when James offered to lend her his old flute. When she 	came	 to pick it up, they chatted for a while about the weather.	expt	expt	3	expt	3	unnamed	nameObj	pro	NA
True	True	went	2.708719839640583e-108	came	1.344581972727327e-107	drove	5.6370293586895655e-111	walked	1.95684338838717e-109	arrived	4.263934832975785e-111	Jill's son wanted to learn to play the flute. A neighbor offered to lend her his old flute. When he came to drop it off, they chatted for a while about the weather.	come	Jill's son wanted to learn to play the flute. A neighbor offered to lend her his old flute. When he 	came	 to drop it off, they chatted for a while about the weather.	expt	expt	3	expt	3	named	unSubj	non	NA
True	True	went	2.2222459411565345e-106	came	1.1031010987987678e-105	drove	4.624644243086537e-109	walked	1.6054031183599254e-107	arrived	3.498151317558814e-109	A woman's son wanted to learn to play the flute. A neighbor offered to lend her his old flute. When he came to drop it off, they chatted for a while about the weather.	come	A woman's son wanted to learn to play the flute. A neighbor offered to lend her his old flute. When he 	came	 to drop it off, they chatted for a while about the weather.	expt	expt	3	expt	3	unnamed	unSubj	non	NA
True	True	went	7.737633550106779e-107	came	3.840885436282034e-106	drove	1.61025392328949e-109	walked	5.589849800154409e-108	arrived	1.2180205843465946e-109	Jill's son wanted to learn to play the flute. James offered to lend her his old flute. When he came to drop it off, they chatted for a while about the weather.	come	Jill's son wanted to learn to play the flute. James offered to lend her his old flute. When he 	came	 to drop it off, they chatted for a while about the weather.	expt	expt	3	expt	3	named	nameSubj	non	NA
True	True	went	6.347989370935465e-105	came	3.1510796894953386e-104	drove	1.3210595621199657e-107	walked	4.585937921034816e-106	arrived	9.992695664562828e-108	A woman's son wanted to learn to play the flute. James offered to lend her his old flute. When he came to drop it off, they chatted for a while about the weather.	come	A woman's son wanted to learn to play the flute. James offered to lend her his old flute. When he 	came	 to drop it off, they chatted for a while about the weather.	expt	expt	3	expt	3	unnamed	nameSubj	non	NA
True	True	went	6.827961013047365e-123	came	3.389332907107399e-122	drove	1.4209449101107728e-125	walked	4.932680807004245e-124	arrived	1.0748243644715786e-125	Jill's son wanted to learn to play the flute. She was pleased when a neighbor offered to lend her his old flute. When he came to drop it off, they chatted for a while about the weather.	come	Jill's son wanted to learn to play the flute. She was pleased when a neighbor offered to lend her his old flute. When he 	came	 to drop it off, they chatted for a while about the weather.	expt	expt	3	expt	3	named	unObj	non	NA
True	True	went	5.601689929524808e-121	came	2.7806239633282526e-120	drove	1.1657495961337635e-123	walked	4.046793522891532e-122	arrived	8.817907435269911e-124	A woman's son wanted to learn to play the flute. She was pleased when a neighbor offered to lend her his old flute. When he came to drop it off, they chatted for a while about the weather.	come	A woman's son wanted to learn to play the flute. She was pleased when a neighbor offered to lend her his old flute. When he 	came	 to drop it off, they chatted for a while about the weather.	expt	expt	3	expt	3	unnamed	unObj	non	NA
True	True	went	7.138333164329231e-124	came	3.543398600186078e-123	drove	1.4855354559210613e-126	walked	5.156901002569392e-125	arrived	1.123681636739793e-126	Jill's son wanted to learn to play the flute. She was pleased when James offered to lend her his old flute. When he came to drop it off, they chatted for a while about the weather.	come	Jill's son wanted to learn to play the flute. She was pleased when James offered to lend her his old flute. When he 	came	 to drop it off, they chatted for a while about the weather.	expt	expt	3	expt	3	named	nameObj	non	NA
True	True	went	5.85632063859276e-122	came	2.9070201509683054e-121	drove	1.2187399704661037e-124	walked	4.230744779949574e-123	arrived	9.218734694719597e-125	A woman's son wanted to learn to play the flute. She was pleased when James offered to lend her his old flute. When he came to drop it off, they chatted for a while about the weather.	come	A woman's son wanted to learn to play the flute. She was pleased when James offered to lend her his old flute. When he 	came	 to drop it off, they chatted for a while about the weather.	expt	expt	3	expt	3	unnamed	nameObj	non	NA
True	True	went	2.6571265570195854e-102	came	7.8428982010513e-102	drove	5.7555093844347804e-105	walked	4.493452832304566e-104	arrived	1.9473521521261356e-104	Jane opened her door and found a package marked ALIVE. A man who lived down the hall had ordered it. When she came to drop it off, it turned out to be a ginger plant.	come	Jane opened her door and found a package marked ALIVE. A man who lived down the hall had ordered it. When she 	came	 to drop it off, it turned out to be a ginger plant.	expt	expt	4	expt	3	named	unSubj	pro	NA
True	True	went	1.4894550964065146e-99	came	4.396344865581515e-99	drove	3.2262568609744687e-102	walked	2.5188097284479444e-101	arrived	1.0915903045039221e-101	A woman opened her door and found a package marked ALIVE. A man who lived down the hall had ordered it. When she came to drop it off, it turned out to be a ginger plant.	come	A woman opened her door and found a package marked ALIVE. A man who lived down the hall had ordered it. When she 	came	 to drop it off, it turned out to be a ginger plant.	expt	expt	4	expt	3	unnamed	unSubj	pro	NA
True	True	went	6.870598827929946e-108	came	2.027957872212097e-107	drove	1.4882165069018176e-110	walked	1.1618833766660773e-109	arrived	5.0353173350433174e-110	Jane opened her door and found a package marked ALIVE. James who lived down the hall had ordered it. When she came to drop it off, it turned out to be a ginger plant.	come	Jane opened her door and found a package marked ALIVE. James who lived down the hall had ordered it. When she 	came	 to drop it off, it turned out to be a ginger plant.	expt	expt	4	expt	3	named	nameSubj	pro	NA
True	True	went	3.851321425616783e-105	came	1.1367739259856997e-104	drove	8.342213339087388e-108	walked	6.512949532770573e-107	arrived	2.8225524474516244e-107	A woman opened her door and found a package marked ALIVE. James who lived down the hall had ordered it. When she came to drop it off, it turned out to be a ginger plant.	come	A woman opened her door and found a package marked ALIVE. James who lived down the hall had ordered it. When she 	came	 to drop it off, it turned out to be a ginger plant.	expt	expt	4	expt	3	unnamed	nameSubj	pro	NA
True	True	went	2.0950373926293198e-118	came	6.183809707663485e-118	drove	4.537987602496906e-121	walked	3.54290678433229e-120	arrived	1.535408828963566e-120	Jane opened her door and found a package marked ALIVE. She figured out that a man who lived down the hall had ordered it. When she came to drop it off, it turned out to be a ginger plant.	come	Jane opened her door and found a package marked ALIVE. She figured out that a man who lived down the hall had ordered it. When she 	came	 to drop it off, it turned out to be a ginger plant.	expt	expt	4	expt	3	named	unObj	pro	NA
True	True	went	1.1743754219648771e-115	came	3.4663410592751706e-115	drove	2.543773740890271e-118	walked	1.9859801378583904e-117	arrived	8.606750398567806e-118	A woman opened her door and found a package marked ALIVE. She figured out that a man who lived down the hall had ordered it. When she came to drop it off, it turned out to be a ginger plant.	come	A woman opened her door and found a package marked ALIVE. She figured out that a man who lived down the hall had ordered it. When she 	came	 to drop it off, it turned out to be a ginger plant.	expt	expt	4	expt	3	unnamed	unObj	pro	NA
True	True	went	1.5592550814945118e-127	came	4.602369744612663e-127	drove	3.377448180088092e-130	walked	2.6368481183996374e-129	arrived	1.1427452450995806e-129	Jane opened her door and found a package marked ALIVE. She figured out that James who lived down the hall had ordered it. When she came to drop it off, it turned out to be a ginger plant.	come	Jane opened her door and found a package marked ALIVE. She figured out that James who lived down the hall had ordered it. When she 	came	 to drop it off, it turned out to be a ginger plant.	expt	expt	4	expt	3	named	nameObj	pro	NA
True	True	went	8.740420818852136e-125	came	2.5798632186153494e-124	drove	1.893232142590912e-127	walked	1.4780879962322184e-126	arrived	6.405670534252362e-127	A woman opened her door and found a package marked ALIVE. She figured out that James who lived down the hall had ordered it. When she came to drop it off, it turned out to be a ginger plant.	come	A woman opened her door and found a package marked ALIVE. She figured out that James who lived down the hall had ordered it. When she 	came	 to drop it off, it turned out to be a ginger plant.	expt	expt	4	expt	3	unnamed	nameObj	pro	NA
True	True	went	2.258470176056992e-101	came	1.1210824538692344e-100	drove	4.700029328188967e-104	walked	1.6315723638931767e-102	arrived	3.55517374369885e-104	Jane opened her door and found a package marked ALIVE. A man who lived down the hall had ordered it. When he came to pick it up, it turned out to be a ginger plant.	come	Jane opened her door and found a package marked ALIVE. A man who lived down the hall had ordered it. When he 	came	 to pick it up, it turned out to be a ginger plant.	expt	expt	4	expt	3	named	unSubj	non	NA
True	True	went	1.2659878412352981e-98	came	6.284239529337348e-98	drove	2.6346064012785913e-101	walked	9.145796108720328e-100	arrived	1.9928563948803474e-101	A woman opened her door and found a package marked ALIVE. A man who lived down the hall had ordered it. When he came to pick it up, it turned out to be a ginger plant.	come	A woman opened her door and found a package marked ALIVE. A man who lived down the hall had ordered it. When he 	came	 to pick it up, it turned out to be a ginger plant.	expt	expt	4	expt	3	unnamed	unSubj	non	NA
True	True	went	5.839783018064778e-107	came	2.8988110382692676e-106	drove	1.215298379679454e-109	walked	4.2187976110634026e-108	arrived	9.192701978012933e-110	Jane opened her door and found a package marked ALIVE. James who lived down the hall had ordered it. When he came to pick it up, it turned out to be a ginger plant.	come	Jane opened her door and found a package marked ALIVE. James who lived down the hall had ordered it. When he 	came	 to pick it up, it turned out to be a ginger plant.	expt	expt	4	expt	3	named	nameSubj	non	NA
True	True	went	3.273496535265215e-104	came	1.624931587493744e-103	drove	6.812367896012112e-107	walked	2.364851454254498e-105	arrived	5.1529787976134737e-107	A woman opened her door and found a package marked ALIVE. James who lived down the hall had ordered it. When he came to pick it up, it turned out to be a ginger plant.	come	A woman opened her door and found a package marked ALIVE. James who lived down the hall had ordered it. When he 	came	 to pick it up, it turned out to be a ginger plant.	expt	expt	4	expt	3	unnamed	nameSubj	non	NA
True	True	went	1.7807128743934515e-117	came	8.83928413146852e-117	drove	3.705784040657273e-120	walked	1.2864291699266338e-118	arrived	2.8031114704213712e-120	Jane opened her door and found a package marked ALIVE. She figured out that a man who lived down the hall had ordered it. When he came to pick it up, it turned out to be a ginger plant.	come	Jane opened her door and found a package marked ALIVE. She figured out that a man who lived down the hall had ordered it. When he 	came	 to pick it up, it turned out to be a ginger plant.	expt	expt	4	expt	3	named	unObj	non	NA
True	True	went	9.981804814660435e-115	came	4.9548700506642736e-114	drove	2.0772811558249827e-117	walked	7.211092291601012e-116	arrived	1.5712870937159114e-117	A woman opened her door and found a package marked ALIVE. She figured out that a man who lived down the hall had ordered it. When he came to pick it up, it turned out to be a ginger plant.	come	A woman opened her door and found a package marked ALIVE. She figured out that a man who lived down the hall had ordered it. When he 	came	 to pick it up, it turned out to be a ginger plant.	expt	expt	4	expt	3	unnamed	unObj	non	NA
True	True	went	1.3253155327199242e-126	came	6.578736373515745e-126	drove	2.7580713435688447e-129	walked	9.574393408193333e-128	arrived	2.0862471570326797e-129	Jane opened her door and found a package marked ALIVE. She figured out that James who lived down the hall had ordered it. When he came to pick it up, it turned out to be a ginger plant.	come	Jane opened her door and found a package marked ALIVE. She figured out that James who lived down the hall had ordered it. When he 	came	 to pick it up, it turned out to be a ginger plant.	expt	expt	4	expt	3	named	nameObj	non	NA
