False	False	went	1.90526230457e-19	came	1.1759341722e-19	drove	5.71458366275e-20	walked	1.02763280309e-19	arrived	1.27129885547e-19	None	come	A woman was working at Starbucks. She sold a latte and a biscotti to Maria, but forgot the bag with the biscotti. She 	came	 over to the counter and explained the mistake.	expt	expt	1	expt	3	unnamed	nameObj	non	NA
False	False	went	1.90325625805e-19	came	1.5284913879e-19	drove	6.73766221364e-20	walked	7.42569872309e-20	arrived	2.22155921419e-19	None	come	Paul was building a deck in his backyard. A neighbor lent him her sander. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	named	unSubj	pro	NA
False	False	went	1.11458762682e-19	came	8.68573345566e-20	drove	3.8700332405e-20	walked	4.44620252142e-20	arrived	1.19866376475e-19	None	come	A man was building a deck in his backyard. A neighbor lent him her sander. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	unnamed	unSubj	pro	NA
False	False	went	6.55832794404e-19	came	5.66527804563e-19	drove	2.64186772785e-19	walked	2.94498207408e-19	arrived	8.16803882851e-19	None	come	Paul was building a deck in his backyard. Susan lent him her sander. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	named	nameSubj	pro	NA
False	False	went	3.96891856246e-19	came	3.37307392789e-19	drove	1.57757161169e-19	walked	1.81161609213e-19	arrived	4.62589434604e-19	None	come	A man was building a deck in his backyard. Susan lent him her sander. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	unnamed	nameSubj	pro	NA
False	False	went	2.05508022313e-16	came	1.90723597569e-16	drove	7.45542000701e-17	walked	7.49054254709e-17	arrived	2.73130230214e-16	None	come	Paul was building a deck in his backyard. He borrowed a sander from a neighbor. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	named	unObj	pro	NA
False	False	went	7.78887218325e-17	came	7.17042939252e-17	drove	2.83314229766e-17	walked	2.99156073689e-17	arrived	9.31209437862e-17	None	come	A man was building a deck in his backyard. He borrowed a sander from a neighbor. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	unnamed	unObj	pro	NA
False	False	went	4.13687674003e-16	came	3.9333987755e-16	drove	1.47679700393e-16	walked	1.51580713308e-16	arrived	6.71591688121e-16	None	come	Paul was building a deck in his backyard. He borrowed a sander from Susan. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	named	nameObj	pro	NA
False	False	went	1.53760570569e-16	came	1.46994812199e-16	drove	5.4639577871e-17	walked	5.81048850637e-17	arrived	2.20810470538e-16	None	come	A man was building a deck in his backyard. He borrowed a sander from Susan. When he 	came	 to return it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	unnamed	nameObj	pro	NA
False	False	went	8.47570241519e-20	came	5.90714538343e-20	drove	2.90680721271e-20	walked	4.5588737774e-20	arrived	1.38118706064e-19	None	come	Paul was building a deck in his backyard. A neighbor lent him her sander. When she 	came	 to retrieve it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	named	unSubj	non	NA
False	False	went	5.65136782445e-20	came	3.81686405049e-20	drove	1.90880971356e-20	walked	3.02390643666e-20	arrived	8.42018517743e-20	None	come	A man was building a deck in his backyard. A neighbor lent him her sander. When she 	came	 to retrieve it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	unnamed	unSubj	non	NA
False	False	went	3.23468203303e-19	came	2.3385184139e-19	drove	1.26649712318e-19	walked	1.88356643003e-19	arrived	5.42695317391e-19	None	come	Paul was building a deck in his backyard. Susan lent him her sander. When she 	came	 to retrieve it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	named	nameSubj	non	NA
False	False	went	2.1717123594e-19	came	1.55488509496e-19	drove	8.44722172007e-20	walked	1.27434859961e-19	arrived	3.42388380958e-19	None	come	A man was building a deck in his backyard. Susan lent him her sander. When she 	came	 to retrieve it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	unnamed	nameSubj	non	NA
False	False	went	6.58873849283e-17	came	4.554906781e-17	drove	2.26005230563e-17	walked	3.16162785359e-17	arrived	1.07879023401e-16	None	come	Paul was building a deck in his backyard. He borrowed a sander from a neighbor. When she 	came	 to retrieve it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	named	unObj	non	NA
False	False	went	3.02593139661e-17	came	2.05343959921e-17	drove	1.02910583227e-17	walked	1.50994264687e-17	arrived	4.54112480285e-17	None	come	A man was building a deck in his backyard. He borrowed a sander from a neighbor. When she 	came	 to retrieve it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	unnamed	unObj	non	NA
False	False	went	1.04310991148e-16	came	8.33001429196e-17	drove	3.63101300288e-17	walked	5.16486556727e-17	arrived	2.17564838444e-16	None	come	Paul was building a deck in his backyard. He borrowed a sander from Susan. When she 	came	 to retrieve it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	named	nameObj	non	NA
False	False	went	4.7575401578e-17	came	3.73558066774e-17	drove	1.5990801091e-17	walked	2.36151186998e-17	arrived	8.85488875324e-17	None	come	A man was building a deck in his backyard. He borrowed a sander from Susan. When she 	came	 to retrieve it, he gave her a plate of cookies as thanks.	expt	expt	2	expt	3	unnamed	nameObj	non	NA
False	False	went	3.87006146427e-24	came	2.70374751248e-24	drove	1.49051381748e-24	walked	2.05998959364e-24	arrived	5.8948512502e-24	None	come	Jill's son wanted to learn to play the flute. A neighbor offered to lend her his old flute. When she 	came	 to pick it up, they chatted for a while about the weather.	expt	expt	3	expt	3	named	unSubj	pro	NA
False	False	went	6.55917756336e-24	came	4.65283922811e-24	drove	2.56357813722e-24	walked	3.50087362803e-24	arrived	1.00516220557e-23	None	come	A woman's son wanted to learn to play the flute. A neighbor offered to lend her his old flute. When she 	came	 to pick it up, they chatted for a while about the weather.	expt	expt	3	expt	3	unnamed	unSubj	pro	NA
False	False	went	1.70876502631e-23	came	1.21288984022e-23	drove	6.47636265023e-24	walked	8.80767406719e-24	arrived	2.5226583441e-23	None	come	Jill's son wanted to learn to play the flute. James offered to lend her his old flute. When she 	came	 to pick it up, they chatted for a while about the weather.	expt	expt	3	expt	3	named	nameSubj	pro	NA
False	False	went	2.97414452244e-23	came	2.12290029765e-23	drove	1.14351248078e-23	walked	1.54253734093e-23	arrived	4.38271573584e-23	None	come	A woman's son wanted to learn to play the flute. James offered to lend her his old flute. When she 	came	 to pick it up, they chatted for a while about the weather.	expt	expt	3	expt	3	unnamed	nameSubj	pro	NA
False	False	went	8.72894936207e-30	came	6.57887743975e-30	drove	3.58465699311e-30	walked	5.06091323541e-30	arrived	1.31254015359e-29	None	come	Jill's son wanted to learn to play the flute. She was pleased when a neighbor offered to lend her his old flute. When she 	came	 to pick it up, they chatted for a while about the weather.	expt	expt	3	expt	3	named	unObj	pro	NA
False	False	went	1.76362476381e-29	came	1.33648267591e-29	drove	7.2551474005e-30	walked	1.01778093419e-29	arrived	2.64586990317e-29	None	come	A woman's son wanted to learn to play the flute. She was pleased when a neighbor offered to lend her his old flute. When she 	came	 to pick it up, they chatted for a while about the weather.	expt	expt	3	expt	3	unnamed	unObj	pro	NA
False	False	went	5.8709855042e-29	came	4.54693566988e-29	drove	2.55962666386e-29	walked	3.44592464239e-29	arrived	8.72788520134e-29	None	come	Jill's son wanted to learn to play the flute. She was pleased when James offered to lend her his old flute. When she 	came	 to pick it up, they chatted for a while about the weather.	expt	expt	3	expt	3	named	nameObj	pro	NA
False	False	went	1.13742949401e-28	came	8.85139364229e-29	drove	4.97694369278e-29	walked	6.67899024789e-29	arrived	1.69218377615e-28	None	come	A woman's son wanted to learn to play the flute. She was pleased when James offered to lend her his old flute. When she 	came	 to pick it up, they chatted for a while about the weather.	expt	expt	3	expt	3	unnamed	nameObj	pro	NA
False	False	went	7.32762806204e-24	came	5.91746803405e-24	drove	2.76403888354e-24	walked	3.14919854642e-24	arrived	8.30563266903e-24	None	come	Jill's son wanted to learn to play the flute. A neighbor offered to lend her his old flute. When he 	came	 to drop it off, they chatted for a while about the weather.	expt	expt	3	expt	3	named	unSubj	non	NA
False	False	went	1.19294810449e-23	came	9.76799431062e-24	drove	4.58039185102e-24	walked	5.16161946138e-24	arrived	1.36556439963e-23	None	come	A woman's son wanted to learn to play the flute. A neighbor offered to lend her his old flute. When he 	came	 to drop it off, they chatted for a while about the weather.	expt	expt	3	expt	3	unnamed	unSubj	non	NA
False	False	went	4.14497182187e-23	came	3.49165222839e-23	drove	1.55077093386e-23	walked	1.7239154225e-23	arrived	4.51485084309e-23	None	come	Jill's son wanted to learn to play the flute. James offered to lend her his old flute. When he 	came	 to drop it off, they chatted for a while about the weather.	expt	expt	3	expt	3	named	nameSubj	non	NA
False	False	went	6.88379016452e-23	came	5.84909430595e-23	drove	2.6280842738e-23	walked	2.88465086747e-23	arrived	7.48615492348e-23	None	come	A woman's son wanted to learn to play the flute. James offered to lend her his old flute. When he 	came	 to drop it off, they chatted for a while about the weather.	expt	expt	3	expt	3	unnamed	nameSubj	non	NA
False	False	went	1.24644906861e-29	came	1.10324424641e-29	drove	5.04887108071e-30	walked	5.90466651021e-30	arrived	1.41774176646e-29	None	come	Jill's son wanted to learn to play the flute. She was pleased when a neighbor offered to lend her his old flute. When he 	came	 to drop it off, they chatted for a while about the weather.	expt	expt	3	expt	3	named	unObj	non	NA
False	False	went	2.45229085695e-29	came	2.17590361063e-29	drove	9.96596327199e-30	walked	1.15821475883e-29	arrived	2.79311364519e-29	None	come	A woman's son wanted to learn to play the flute. She was pleased when a neighbor offered to lend her his old flute. When he 	came	 to drop it off, they chatted for a while about the weather.	expt	expt	3	expt	3	unnamed	unObj	non	NA
False	False	went	9.50106185649e-29	came	8.78583076986e-29	drove	4.08777845695e-29	walked	4.5351892085e-29	arrived	1.05148364265e-28	None	come	Jill's son wanted to learn to play the flute. She was pleased when James offered to lend her his old flute. When he 	came	 to drop it off, they chatted for a while about the weather.	expt	expt	3	expt	3	named	nameObj	non	NA
False	False	went	1.80292298959e-28	came	1.67560283804e-28	drove	7.80551207444e-29	walked	8.62254194683e-29	arrived	2.00186936083e-28	None	come	A woman's son wanted to learn to play the flute. She was pleased when James offered to lend her his old flute. When he 	came	 to drop it off, they chatted for a while about the weather.	expt	expt	3	expt	3	unnamed	nameObj	non	NA
False	False	went	3.50261446684e-23	came	2.57016383721e-23	drove	1.10788592679e-23	walked	1.6963283901e-23	arrived	5.8654034007e-23	None	come	Jane opened her door and found a package marked ALIVE. A man who lived down the hall had ordered it. When she 	came	 to drop it off, it turned out to be a ginger plant.	expt	expt	4	expt	3	named	unSubj	pro	NA
False	False	went	5.71451566119e-24	came	4.17093164055e-24	drove	1.82266343866e-24	walked	2.76579600151e-24	arrived	9.22421539113e-24	None	come	A woman opened her door and found a package marked ALIVE. A man who lived down the hall had ordered it. When she 	came	 to drop it off, it turned out to be a ginger plant.	expt	expt	4	expt	3	unnamed	unSubj	pro	NA
False	False	went	2.64064123275e-24	came	1.90321273255e-24	drove	8.14087523329e-25	walked	1.24545230479e-24	arrived	4.62009957392e-24	None	come	Jane opened her door and found a package marked ALIVE. James who lived down the hall had ordered it. When she 	came	 to drop it off, it turned out to be a ginger plant.	expt	expt	4	expt	3	named	nameSubj	pro	NA
False	False	went	4.15783536191e-25	came	3.01073986431e-25	drove	1.30000032173e-25	walked	1.97842377344e-25	arrived	6.97578874233e-25	None	come	A woman opened her door and found a package marked ALIVE. James who lived down the hall had ordered it. When she 	came	 to drop it off, it turned out to be a ginger plant.	expt	expt	4	expt	3	unnamed	nameSubj	pro	NA
False	False	went	7.05206747036e-27	came	5.50103161514e-27	drove	2.37915372576e-27	walked	3.47320300201e-27	arrived	1.17397145494e-26	None	come	Jane opened her door and found a package marked ALIVE. She figured out that a man who lived down the hall had ordered it. When she 	came	 to drop it off, it turned out to be a ginger plant.	expt	expt	4	expt	3	named	unObj	pro	NA
False	False	went	1.0480660888e-27	came	8.09214303406e-28	drove	3.538735558e-28	walked	5.14725511564e-28	arrived	1.70622553082e-27	None	come	A woman opened her door and found a package marked ALIVE. She figured out that a man who lived down the hall had ordered it. When she 	came	 to drop it off, it turned out to be a ginger plant.	expt	expt	4	expt	3	unnamed	unObj	pro	NA
False	False	went	1.96486269828e-28	came	1.48391557629e-28	drove	6.34017323575e-29	walked	9.48535557504e-29	arrived	3.26290674584e-28	None	come	Jane opened her door and found a package marked ALIVE. She figured out that James who lived down the hall had ordered it. When she 	came	 to drop it off, it turned out to be a ginger plant.	expt	expt	4	expt	3	named	nameObj	pro	NA
False	False	went	2.99516435142e-29	came	2.26948315405e-29	drove	9.7595129159e-30	walked	1.45294191275e-29	arrived	4.88399330882e-29	None	come	A woman opened her door and found a package marked ALIVE. She figured out that James who lived down the hall had ordered it. When she 	came	 to drop it off, it turned out to be a ginger plant.	expt	expt	4	expt	3	unnamed	nameObj	pro	NA
False	False	went	6.4828043147e-23	came	5.32245807152e-23	drove	2.05113146916e-23	walked	2.42586275206e-23	arrived	7.65202229555e-23	None	come	Jane opened her door and found a package marked ALIVE. A man who lived down the hall had ordered it. When he 	came	 to pick it up, it turned out to be a ginger plant.	expt	expt	4	expt	3	named	unSubj	non	NA
False	False	went	9.77089622466e-24	came	8.02058179333e-24	drove	3.1441888849e-24	walked	3.68261617072e-24	arrived	1.10947068104e-23	None	come	A woman opened her door and found a package marked ALIVE. A man who lived down the hall had ordered it. When he 	came	 to pick it up, it turned out to be a ginger plant.	expt	expt	4	expt	3	unnamed	unSubj	non	NA
False	False	went	5.36119238997e-24	came	4.33164534293e-24	drove	1.66910282788e-24	walked	1.9464057356e-24	arrived	6.67563936793e-24	None	come	Jane opened her door and found a package marked ALIVE. James who lived down the hall had ordered it. When he 	came	 to pick it up, it turned out to be a ginger plant.	expt	expt	4	expt	3	named	nameSubj	non	NA
False	False	went	7.37538752458e-25	came	6.01025710371e-25	drove	2.36318919301e-25	walked	2.73106685258e-25	arrived	8.78525691504e-25	None	come	A woman opened her door and found a package marked ALIVE. James who lived down the hall had ordered it. When he 	came	 to pick it up, it turned out to be a ginger plant.	expt	expt	4	expt	3	unnamed	nameSubj	non	NA
False	False	went	1.08389966248e-26	came	9.46454736971e-27	drove	3.60875542664e-27	walked	4.12491316369e-27	arrived	1.26939818419e-26	None	come	Jane opened her door and found a package marked ALIVE. She figured out that a man who lived down the hall had ordered it. When he 	came	 to pick it up, it turned out to be a ginger plant.	expt	expt	4	expt	3	named	unObj	non	NA
False	False	went	1.55347787426e-27	came	1.3468809096e-27	drove	5.19956287541e-28	walked	5.92972741142e-28	arrived	1.78108389675e-27	None	come	A woman opened her door and found a package marked ALIVE. She figured out that a man who lived down the hall had ordered it. When he 	came	 to pick it up, it turned out to be a ginger plant.	expt	expt	4	expt	3	unnamed	unObj	non	NA
False	False	went	3.34891875599e-28	came	2.84748223107e-28	drove	1.06183300345e-28	walked	1.23765210957e-28	arrived	3.88565018007e-28	None	come	Jane opened her door and found a package marked ALIVE. She figured out that James who lived down the hall had ordered it. When he 	came	 to pick it up, it turned out to be a ginger plant.	expt	expt	4	expt	3	named	nameObj	non	NA
False	False	went	4.75821086899e-29	came	4.06853383937e-29	drove	1.5363178998e-29	walked	1.78093749925e-29	arrived	5.4400025234e-29	None	come	A woman opened her door and found a package marked ALIVE. She figured out that James who lived down the hall had ordered it. When he 	came	 to pick it up, it turned out to be a ginger plant.	expt	expt	4	expt	3	unnamed	nameObj	non	NA
False	False	went	1.86582169564e-27	came	1.2782207405e-27	drove	7.15559446442e-28	walked	8.47619231777e-28	arrived	3.03556457685e-27	None	come	Helen was having a tiring day working at the cafe. A customer slipped and spilled her bowl of hot soup. When she 	came	 over to help clean it up, she apologized for the accident.	expt	expt	5	expt	3	named	unSubj	pro	NA
False	False	went	6.60184491359e-28	came	4.51707960994e-28	drove	2.5407240921e-28	walked	2.99976836654e-28	arrived	1.07272540271e-27	None	come	One of the waitresses was having a tiring day working at the cafe. A customer slipped and spilled her bowl of hot soup. When she 	came	 over to help clean it up, she apologized for the accident.	expt	expt	5	expt	3	unnamed	unSubj	pro	NA
False	False	went	6.48754958766e-28	came	4.3560207645e-28	drove	2.47054059072e-28	walked	2.99721591915e-28	arrived	1.0534392861e-27	None	come	Helen was having a tiring day working at the cafe. Mrs. Lee slipped and spilled her bowl of hot soup. When she 	came	 over to help clean it up, she apologized for the accident.	expt	expt	5	expt	3	named	nameSubj	pro	NA
False	False	went	2.63540002716e-28	came	1.76885190173e-28	drove	1.00509346253e-28	walked	1.21622318833e-28	arrived	4.27328255493e-28	None	come	One of the waitresses was having a tiring day working at the cafe. Mrs. Lee slipped and spilled her bowl of hot soup. When she 	came	 over to help clean it up, she apologized for the accident.	expt	expt	5	expt	3	unnamed	nameSubj	pro	NA
False	False	went	3.910983005e-29	came	2.76773451274e-29	drove	1.5073840643e-29	walked	1.63884505506e-29	arrived	5.82683289258e-29	None	come	Helen was having a tiring day working at the cafe. She saw a customer slip and spill her bowl of hot soup. When she 	came	 over to help clean it up, she apologized for the accident.	expt	expt	5	expt	3	named	unObj	pro	NA
False	False	went	1.50454422774e-29	came	1.06584913979e-29	drove	5.81290736943e-30	walked	6.30862830885e-30	arrived	2.24242451643e-29	None	come	One of the waitresses was having a tiring day working at the cafe. She saw a customer slip and spill her bowl of hot soup. When she 	came	 over to help clean it up, she apologized for the accident.	expt	expt	5	expt	3	unnamed	unObj	pro	NA
False	False	went	1.14343306129e-30	came	7.8137621633e-31	drove	4.38595937934e-31	walked	4.87472097306e-31	arrived	1.70286925062e-30	None	come	Helen was having a tiring day working at the cafe. She saw Mrs. Lee slip and spill her bowl of hot soup. When she 	came	 over to help clean it up, she apologized for the accident.	expt	expt	5	expt	3	named	nameObj	pro	NA
False	False	went	4.74126503498e-31	came	3.25154982991e-31	drove	1.82140675297e-31	walked	2.02324203452e-31	arrived	7.06092639992e-31	None	come	One of the waitresses was having a tiring day working at the cafe. She saw Mrs. Lee slip and spill her bowl of hot soup. When she 	came	 over to help clean it up, she apologized for the accident.	expt	expt	5	expt	3	unnamed	nameObj	pro	NA
False	False	went	1.86582169564e-27	came	1.2782207405e-27	drove	7.15559446442e-28	walked	8.47619231777e-28	arrived	3.03556457685e-27	None	come	Helen was having a tiring day working at the cafe. A customer slipped and spilled her bowl of hot soup. When she 	came	 to get help cleaning it up, she apologized for the accident.	expt	expt	5	expt	3	named	unSubj	non	NA
False	False	went	6.60184491359e-28	came	4.51707960994e-28	drove	2.5407240921e-28	walked	2.99976836654e-28	arrived	1.07272540271e-27	None	come	One of the waitresses was having a tiring day working at the cafe. A customer slipped and spilled her bowl of hot soup. When she 	came	 to get help cleaning it up, she apologized for the accident.	expt	expt	5	expt	3	unnamed	unSubj	non	NA
False	False	went	6.48754958766e-28	came	4.3560207645e-28	drove	2.47054059072e-28	walked	2.99721591915e-28	arrived	1.0534392861e-27	None	come	Helen was having a tiring day working at the cafe. Mrs. Lee slipped and spilled her bowl of hot soup. When she 	came	 to get help cleaning it up, she apologized for the accident.	expt	expt	5	expt	3	named	nameSubj	non	NA
False	False	went	2.63540002716e-28	came	1.76885190173e-28	drove	1.00509346253e-28	walked	1.21622318833e-28	arrived	4.27328255493e-28	None	come	One of the waitresses was having a tiring day working at the cafe. Mrs. Lee slipped and spilled her bowl of hot soup. When she 	came	 to get help cleaning it up, she apologized for the accident.	expt	expt	5	expt	3	unnamed	nameSubj	non	NA
False	False	went	3.910983005e-29	came	2.76773451274e-29	drove	1.5073840643e-29	walked	1.63884505506e-29	arrived	5.82683289258e-29	None	come	Helen was having a tiring day working at the cafe. She saw a customer slip and spill her bowl of hot soup. When she 	came	 to get help cleaning it up, she apologized for the accident.	expt	expt	5	expt	3	named	unObj	non	NA
False	False	went	1.50454422774e-29	came	1.06584913979e-29	drove	5.81290736943e-30	walked	6.30862830885e-30	arrived	2.24242451643e-29	None	come	One of the waitresses was having a tiring day working at the cafe. She saw a customer slip and spill her bowl of hot soup. When she 	came	 to get help cleaning it up, she apologized for the accident.	expt	expt	5	expt	3	unnamed	unObj	non	NA
False	False	went	1.14343306129e-30	came	7.8137621633e-31	drove	4.38595937934e-31	walked	4.87472097306e-31	arrived	1.70286925062e-30	None	come	Helen was having a tiring day working at the cafe. She saw Mrs. Lee slip and spill her bowl of hot soup. When she 	came	 to get help cleaning it up, she apologized for the accident.	expt	expt	5	expt	3	named	nameObj	non	NA
False	False	went	4.74126503498e-31	came	3.25154982991e-31	drove	1.82140675297e-31	walked	2.02324203452e-31	arrived	7.06092639992e-31	None	come	One of the waitresses was having a tiring day working at the cafe. She saw Mrs. Lee slip and spill her bowl of hot soup. When she 	came	 to get help cleaning it up, she apologized for the accident.	expt	expt	5	expt	3	unnamed	nameObj	non	NA
False	False	went	9.01896476063e-27	came	6.36929791981e-27	drove	3.7199745607e-27	walked	4.83608743609e-27	arrived	1.42442819674e-26	None	come	Sarah found a turtle wearing a collar while she was gardening. One of her neighbors had let it escape from its aquarium. When she 	came	 over to return it, they chatted about how cute it was.	expt	expt	6	expt	3	named	unSubj	pro	NA
False	False	went	3.06151884697e-27	came	2.1433744552e-27	drove	1.28164787738e-27	walked	1.66222590676e-27	arrived	4.70541083925e-27	None	come	A woman found a turtle wearing a collar while she was gardening. One of her neighbors had let it escape from its aquarium. When she 	came	 over to return it, they chatted about how cute it was.	expt	expt	6	expt	3	unnamed	unSubj	pro	NA
False	False	went	4.79376114551e-27	came	2.9828814323e-27	drove	1.83390867147e-27	walked	2.35217785086e-27	arrived	7.23315772721e-27	None	come	Sarah found a turtle wearing a collar while she was gardening. Penelope had let it escape from its aquarium. When she 	came	 over to return it, they chatted about how cute it was.	expt	expt	6	expt	3	named	nameSubj	pro	NA
False	False	went	1.79689589587e-27	came	1.1172989735e-27	drove	7.01509800079e-28	walked	9.07326699461e-28	arrived	2.61364947548e-27	None	come	A woman found a turtle wearing a collar while she was gardening. Penelope had let it escape from its aquarium. When she 	came	 over to return it, they chatted about how cute it was.	expt	expt	6	expt	3	unnamed	nameSubj	pro	NA
False	False	went	5.4103360957e-29	came	3.79150332275e-29	drove	2.20724011293e-29	walked	2.93334001785e-29	arrived	8.23673535083e-29	None	come	Sarah found a turtle wearing a collar while she was gardening. She thought that one of her neighbors had let it escape from its aquarium. When she 	came	 over to return it, they chatted about how cute it was.	expt	expt	6	expt	3	named	unObj	pro	NA
False	False	went	1.88859309431e-29	came	1.31778799678e-29	drove	7.80866496002e-30	walked	1.03589522912e-29	arrived	2.83173834604e-29	None	come	A woman found a turtle wearing a collar while she was gardening. She thought that one of her neighbors had let it escape from its aquarium. When she 	came	 over to return it, they chatted about how cute it was.	expt	expt	6	expt	3	unnamed	unObj	pro	NA
